38. ROUND;Bahia - Cruzeiro;https://www.betexplorer.com/soccer/brazil/serie-a-2018/bahia-cruzeiro/zyYvxink/;Ceara - Vasco;https://www.betexplorer.com/soccer/brazil/serie-a-2018/ceara-vasco/MiziZlW7/;Chapecoense-SC - Sao Paulo;https://www.betexplorer.com/soccer/brazil/serie-a-2018/chapecoense-sc-sao-paulo/IawzwXWr/;Fluminense - America MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/fluminense-america-mg/ERWryB1e/;Gremio - Corinthians;https://www.betexplorer.com/soccer/brazil/serie-a-2018/gremio-corinthians/ADCsdCwL/;Palmeiras - Vitoria;https://www.betexplorer.com/soccer/brazil/serie-a-2018/palmeiras-vitoria/2mDwchOE/;Parana - Internacional;https://www.betexplorer.com/soccer/brazil/serie-a-2018/parana-internacional/Gji8sDOR/;Sport Recife - Santos;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sport-recife-santos/OdEZcY88/;Atletico-MG - Botafogo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/atletico-mg-botafogo-rj/MTi4rg9L/;Flamengo RJ - Athletico-PR;https://www.betexplorer.com/soccer/brazil/serie-a-2018/flamengo-rj-athletico-pr/8lWnzVG1/
37. ROUND;Botafogo RJ - Parana;https://www.betexplorer.com/soccer/brazil/serie-a-2018/botafogo-rj-parana/MX75NiXe/;Sao Paulo - Sport Recife;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sao-paulo-sport-recife/0O69MBn2/;America MG - Bahia;https://www.betexplorer.com/soccer/brazil/serie-a-2018/america-mg-bahia/8QRUTgfS/;Athletico-PR - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/athletico-pr-ceara/UZSQUZvM/;Corinthians - Chapecoense-SC;https://www.betexplorer.com/soccer/brazil/serie-a-2018/corinthians-chapecoense-sc/SUbepFv9/;Cruzeiro - Flamengo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-flamengo-rj/2DdUVFPF/;Internacional - Fluminense;https://www.betexplorer.com/soccer/brazil/serie-a-2018/internacional-fluminense/Agl0qZgF/;Vasco - Palmeiras;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vasco-palmeiras/v9I0OXHk/;Vitoria - Gremio;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vitoria-gremio/Q5EdPD2q/;Santos - Atletico-MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/santos-atletico-mg/lv0ioeP2/
36. ROUND;Bahia - Fluminense;https://www.betexplorer.com/soccer/brazil/serie-a-2018/bahia-fluminense/4IQaGzQS/;Ceara - Parana;https://www.betexplorer.com/soccer/brazil/serie-a-2018/ceara-parana/EiGZ9Y2d/;Chapecoense-SC - Sport Recife;https://www.betexplorer.com/soccer/brazil/serie-a-2018/chapecoense-sc-sport-recife/MgyeHGAM/;Athletico-PR - Corinthians;https://www.betexplorer.com/soccer/brazil/serie-a-2018/athletico-pr-corinthians/AJXjIdeG/;Cruzeiro - Vitoria;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-vitoria/GdYnJxtA/;Flamengo RJ - Gremio;https://www.betexplorer.com/soccer/brazil/serie-a-2018/flamengo-rj-gremio/z1HVAEmj/;Palmeiras - America MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/palmeiras-america-mg/UabMXye3/;Santos - Botafogo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/santos-botafogo-rj/GdfIYHuc/;Vasco - Sao Paulo;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vasco-sao-paulo/6RCRBfYq/;Internacional - Atletico-MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/internacional-atletico-mg/OMcQWeA9/
35. ROUND;Fluminense - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/fluminense-ceara/YZZJF3ZH/;America MG - Santos;https://www.betexplorer.com/soccer/brazil/serie-a-2018/america-mg-santos/nJyCHP45/;Atletico-MG - Bahia;https://www.betexplorer.com/soccer/brazil/serie-a-2018/atletico-mg-bahia/Q3m3Jozg/;Botafogo RJ - Internacional;https://www.betexplorer.com/soccer/brazil/serie-a-2018/botafogo-rj-internacional/EXmlby4p/;Gremio - Chapecoense-SC;https://www.betexplorer.com/soccer/brazil/serie-a-2018/gremio-chapecoense-sc/x6ZrKIQ3/;Parana - Palmeiras;https://www.betexplorer.com/soccer/brazil/serie-a-2018/parana-palmeiras/8Sx8I5ka/;Sao Paulo - Cruzeiro;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sao-paulo-cruzeiro/SzhhceJj/;Sport Recife - Flamengo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sport-recife-flamengo-rj/tvtzMvdi/;Corinthians - Vasco;https://www.betexplorer.com/soccer/brazil/serie-a-2018/corinthians-vasco/KUvvLbBc/;Vitoria - Athletico-PR;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vitoria-athletico-pr/fqyGGqKB/
34. ROUND;Internacional - America MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/internacional-america-mg/C0qaKRKn/;Bahia - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/bahia-ceara/8EcZ36z6/;Chapecoense-SC - Botafogo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/chapecoense-sc-botafogo-rj/Qk8U4nLa/;Cruzeiro - Corinthians;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-corinthians/IP4M68jm/;Flamengo RJ - Santos;https://www.betexplorer.com/soccer/brazil/serie-a-2018/flamengo-rj-santos/0MFt2p5I/;Palmeiras - Fluminense;https://www.betexplorer.com/soccer/brazil/serie-a-2018/palmeiras-fluminense/IwpeL75t/;Parana - Atletico-MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/parana-atletico-mg/na9Q5S5g/;Sao Paulo - Gremio;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sao-paulo-gremio/vDEp14KO/;Sport Recife - Vitoria;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sport-recife-vitoria/GUcTPmcP/;Vasco - Athletico-PR;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vasco-athletico-pr/6aGx3QkC/
33. ROUND;Santos - Chapecoense-SC;https://www.betexplorer.com/soccer/brazil/serie-a-2018/santos-chapecoense-sc/KlPoDADJ/;Atletico-MG - Palmeiras;https://www.betexplorer.com/soccer/brazil/serie-a-2018/atletico-mg-palmeiras/I3TofV6s/;Ceara - Internacional;https://www.betexplorer.com/soccer/brazil/serie-a-2018/ceara-internacional/6oy4lRzJ/;Fluminense - Sport Recife;https://www.betexplorer.com/soccer/brazil/serie-a-2018/fluminense-sport-recife/nqL2jm66/;Gremio - Vasco;https://www.betexplorer.com/soccer/brazil/serie-a-2018/gremio-vasco/vZ5I7lys/;Vitoria - Bahia;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vitoria-bahia/8hMbiTj0/;America MG - Parana;https://www.betexplorer.com/soccer/brazil/serie-a-2018/america-mg-parana/EVMfh9yf/;Athletico-PR - Cruzeiro;https://www.betexplorer.com/soccer/brazil/serie-a-2018/athletico-pr-cruzeiro/0SIjgkMm/;Botafogo RJ - Flamengo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/botafogo-rj-flamengo-rj/Sfx0k7LC/;Corinthians - Sao Paulo;https://www.betexplorer.com/soccer/brazil/serie-a-2018/corinthians-sao-paulo/YiTkCUSP/
32. ROUND;Sport Recife - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sport-recife-ceara/8UwC0XTD/;America MG - Cruzeiro;https://www.betexplorer.com/soccer/brazil/serie-a-2018/america-mg-cruzeiro/403CuWil/;Bahia - Chapecoense-SC;https://www.betexplorer.com/soccer/brazil/serie-a-2018/bahia-chapecoense-sc/MybHvj7f/;Botafogo RJ - Corinthians;https://www.betexplorer.com/soccer/brazil/serie-a-2018/botafogo-rj-corinthians/fkdPxUy7/;Internacional - Athletico-PR;https://www.betexplorer.com/soccer/brazil/serie-a-2018/internacional-athletico-pr/GfsKbBbQ/;Parana - Vitoria;https://www.betexplorer.com/soccer/brazil/serie-a-2018/parana-vitoria/Q948tCxr/;Sao Paulo - Flamengo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sao-paulo-flamengo-rj/6PaTyliD/;Atletico-MG - Gremio;https://www.betexplorer.com/soccer/brazil/serie-a-2018/atletico-mg-gremio/8UHtohUQ/;Fluminense - Vasco;https://www.betexplorer.com/soccer/brazil/serie-a-2018/fluminense-vasco/0SdLwAM0/;Palmeiras - Santos;https://www.betexplorer.com/soccer/brazil/serie-a-2018/palmeiras-santos/nLxGaiqK/
31. ROUND;Ceara - Atletico-MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/ceara-atletico-mg/KfMnPA77/;Athletico-PR - Botafogo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/athletico-pr-botafogo-rj/Ek72pLwG/;Chapecoense-SC - America MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/chapecoense-sc-america-mg/jFUVSh8r/;Corinthians - Bahia;https://www.betexplorer.com/soccer/brazil/serie-a-2018/corinthians-bahia/C2OXnEaE/;Cruzeiro - Parana;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-parana/dECco1O9/;Flamengo RJ - Palmeiras;https://www.betexplorer.com/soccer/brazil/serie-a-2018/flamengo-rj-palmeiras/t4NrQjh1/;Gremio - Sport Recife;https://www.betexplorer.com/soccer/brazil/serie-a-2018/gremio-sport-recife/fRDxnYEK/;Santos - Fluminense;https://www.betexplorer.com/soccer/brazil/serie-a-2018/santos-fluminense/YBPTmfp8/;Vasco - Internacional;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vasco-internacional/buYwRWxe/;Vitoria - Sao Paulo;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vitoria-sao-paulo/pxUZRCNl/
28. ROUND;Cruzeiro - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-ceara/Mwm1Pbpg/
30. ROUND;Internacional - Santos;https://www.betexplorer.com/soccer/brazil/serie-a-2018/internacional-santos/INDgns93/;Cruzeiro - Chapecoense-SC;https://www.betexplorer.com/soccer/brazil/serie-a-2018/cruzeiro-chapecoense-sc/8U1IlFD4/;Parana - Flamengo RJ;https://www.betexplorer.com/soccer/brazil/serie-a-2018/parana-flamengo-rj/2i1MmZSA/;Fluminense - Atletico-MG;https://www.betexplorer.com/soccer/brazil/serie-a-2018/fluminense-atletico-mg/xAgZpXCT/;Palmeiras - Ceara;https://www.betexplorer.com/soccer/brazil/serie-a-2018/palmeiras-ceara/O0EkmNgc/;Sao Paulo - Athletico-PR;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sao-paulo-athletico-pr/8hp5uBzi/;Sport Recife - Vasco;https://www.betexplorer.com/soccer/brazil/serie-a-2018/sport-recife-vasco/CQAol3vi/;Vitoria - Corinthians;https://www.betexplorer.com/soccer/brazil/serie-a-2018/vitoria-corinthians/bJfVoDcN/;America MG - Gremio;https://www.betexplorer.com/soccer/brazil/serie-a-2018/america-mg-gremio/Gf5QngrH/;Botafogo RJ - Bahia;https://www.betexplorer.com/soccer/brazil/serie-a-2018/botafogo-rj-bahia/U1o1tiLp/
