30. ROUND;Atvidabergs - Angelholms;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-angelholms/WxQ9yOTI/;Dalkurd - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/dalkurd-sirius/4MhIo8iQ/;Frej - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2016/frej-degerfors/zBW0wpa6/;Halmstad - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-afc-eskilstuna/hnR5x4EC/;Ljungskile - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/ljungskile-trelleborgs/dKXdvQq0/;Orgryte - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-assyriska-ff/6VvpsSas/;Syrianska - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-gais/lfUltnFm/;Varnamo - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/varnamo-varbergs/2cYhu6Ug/
29. ROUND;Sirius - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/sirius-frej/SGRHsvZf/;Angelholms - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-orgryte/0UPPuI37/;Assyriska FF - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/assyriska-ff-varnamo/I5fAmUMD/;GAIS - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-dalkurd/ddgEnlxK/;Trelleborgs - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2016/trelleborgs-halmstad/WlY8q04r/;AFC Eskilstuna - Atvidabergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-atvidabergs/AuXCrKJl/;Degerfors - Syrianska;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-syrianska/EXTTvxJD/;Varbergs - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/varbergs-ljungskile/67QLtbl1/
28. ROUND;Orgryte - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-frej/dYzxs7rp/;Atvidabergs - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-gais/vgAu1SZF/;Halmstad - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-sirius/SI6y28K9/;Angelholms - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-afc-eskilstuna/63IS3Ukc/;Ljungskile - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2016/ljungskile-degerfors/pfHW2l53/;Syrianska - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-varnamo/ImPpuoDd/;Trelleborgs - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/trelleborgs-varbergs/vcQttRcj/;Dalkurd - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/dalkurd-assyriska-ff/KCqAomzT/
27. ROUND;Sirius - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2016/sirius-orgryte/WGYAS7Tj/;AFC Eskilstuna - Syrianska;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-syrianska/hQZ6TmEp/;Assyriska FF - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/assyriska-ff-trelleborgs/KxF5lkjA/;Frej - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/frej-ljungskile/Qkp6nTKM/;Varnamo - Atvidabergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/varnamo-atvidabergs/nPGcjBLc/;Degerfors - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-dalkurd/tnG1kVz4/;Varbergs - Angelholms;https://www.betexplorer.com/soccer/sweden/superettan-2016/varbergs-angelholms/YLCgii6i/;GAIS - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-halmstad/nao2m95G/
26. ROUND;Varbergs - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/varbergs-assyriska-ff/YLjOyC64/;Angelholms - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-frej/SrjSzWLA/;Degerfors - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-gais/MsqyZ9jN/;Orgryte - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-afc-eskilstuna/b3bBvEMo/;Ljungskile - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/ljungskile-varnamo/vJgWZkyH/;Syrianska - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-halmstad/fViKxhib/;Trelleborgs - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/trelleborgs-sirius/xfcFwYyh/;Atvidabergs - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-dalkurd/0YsuYT5T/
25. ROUND;AFC Eskilstuna - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-degerfors/IqstPYMb/;Dalkurd - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2016/dalkurd-orgryte/4twxQE7h/;Varnamo - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/varnamo-trelleborgs/nPUhMW6H/;Frej - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/frej-varbergs/8vJ1KAyU/;Sirius - Atvidabergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/sirius-atvidabergs/08WpOhx5/;Syrianska - Angelholms;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-angelholms/vaVlNCiB/;GAIS - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-ljungskile/QFTdLjMN/;Halmstad - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-assyriska-ff/p0ATFUqo/
24. ROUND;Orgryte - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-trelleborgs/vu33BFha/;Atvidabergs - Syrianska;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-syrianska/AJwYQfhn/;Degerfors - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-halmstad/Wh8N6i7U/;Assyriska FF - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/assyriska-ff-ljungskile/WSvURzwt/;Varbergs - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/varbergs-dalkurd/0fiC9gNB/;Varnamo - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/varnamo-frej/buAF8DxI/;AFC Eskilstuna - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-sirius/IV17AZ75/;Angelholms - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-gais/h29J7XiO/
23. ROUND;Halmstad - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-orgryte/WEaeDyOn/;Assyriska FF - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/assyriska-ff-frej/xEsNVqvE/;Trelleborgs - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2016/trelleborgs-degerfors/48wv9MW0/;GAIS - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-afc-eskilstuna/ljAjEH8t/;Ljungskile - Syrianska;https://www.betexplorer.com/soccer/sweden/superettan-2016/ljungskile-syrianska/OAgu701D/;Atvidabergs - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-varbergs/A5baCewg/;Dalkurd - Angelholms;https://www.betexplorer.com/soccer/sweden/superettan-2016/dalkurd-angelholms/QHvzA2Hf/;Sirius - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/sirius-varnamo/pKfy8tn7/
22. ROUND;Orgryte - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-varnamo/CEE0e321/;AFC Eskilstuna - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-assyriska-ff/OlI4fNH7/;Angelholms - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-ljungskile/4peiIQ9E/;Halmstad - Atvidabergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-atvidabergs/WfuWAr2l/;Syrianska - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-sirius/QgdmJ6f8/;Degerfors - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-varbergs/YJaeHpPK/;Frej - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/frej-dalkurd/IiySBOnr/;GAIS - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-trelleborgs/CAbaG4vR/
21. ROUND;Varbergs - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2016/varbergs-orgryte/QgzI3RfL/;Trelleborgs - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2016/trelleborgs-frej/URt95mQ8/;Ljungskile - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2016/ljungskile-afc-eskilstuna/MPLmb5Ir/;Sirius - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2016/sirius-gais/CjWD47uF/;Varnamo - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2016/varnamo-halmstad/KGZL2oAR/;Assyriska FF - Angelholms;https://www.betexplorer.com/soccer/sweden/superettan-2016/assyriska-ff-angelholms/v1GhcPXl/;Atvidabergs - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2016/atvidabergs-degerfors/IiFddqme/;Dalkurd - Syrianska;https://www.betexplorer.com/soccer/sweden/superettan-2016/dalkurd-syrianska/jyr56TA2/
20. ROUND;Halmstad - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/halmstad-varbergs/xKvOspY1/;Orgryte - Ljungskile;https://www.betexplorer.com/soccer/sweden/superettan-2016/orgryte-ljungskile/A37WiUe9/;GAIS - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2016/gais-varnamo/G4jFq63k/;Syrianska - Assyriska FF;https://www.betexplorer.com/soccer/sweden/superettan-2016/syrianska-assyriska-ff/6V0uj8QL/;Angelholms - Trelleborgs;https://www.betexplorer.com/soccer/sweden/superettan-2016/angelholms-trelleborgs/pMaqkSuS/;Degerfors - Sirius;https://www.betexplorer.com/soccer/sweden/superettan-2016/degerfors-sirius/21nBpnlq/;Frej - Atvidabergs;https://www.betexplorer.com/soccer/sweden/superettan-2016/frej-atvidabergs/bTuKrQIe/;AFC Eskilstuna - Dalkurd;https://www.betexplorer.com/soccer/sweden/superettan-2016/afc-eskilstuna-dalkurd/lf6zilBF/
