38. ROUND;AS Roma - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/as-roma-napoli/zXuEeqLe/;Atalanta - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/atalanta-chievo/jRrS4mb9/;Bologna - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/bologna-genoa/rZ0Z2RSL/;Cagliari - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/cagliari-lazio/2Js6c5jq/;Inter - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/inter-udinese/juO0JnD2/;Palermo - Parma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/palermo-parma/lzpIf3z2/;Pescara - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/pescara-fiorentina/lC1V37DF/;Siena - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/siena-ac-milan/tAtAdP5k/;Torino - Catania;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/torino-catania/82gN5Tr3/;Sampdoria - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/sampdoria-juventus/MPaw2orS/
37. ROUND;AC Milan - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/ac-milan-as-roma/KtDSqnMq/;Chievo - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/chievo-torino/UBfJ69Td/;Fiorentina - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/fiorentina-palermo/lbMdk8bM/;Genoa - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/genoa-inter/A7NhjlqG/;Lazio - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/lazio-sampdoria/252Xr6yj/;Napoli - Siena;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/napoli-siena/td1yrQjd/;Parma - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/parma-bologna/j57ihAE3/;Udinese - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/udinese-atalanta/dr8mgjac/;Catania - Pescara;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/catania-pescara/rLL0lSDS/;Juventus - Cagliari;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/juventus-cagliari/Ue6eiUT9/
36. ROUND;Atalanta - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/atalanta-juventus/lxoMxVEG/;Bologna - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/bologna-napoli/2qRdWSip/;Cagliari - Parma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/cagliari-parma/tzQ0Vn7j/;Inter - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/inter-lazio/W0zRykUM/;Palermo - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/palermo-udinese/ru4qfWqi/;Pescara - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/pescara-ac-milan/AiZUz9qT/;Sampdoria - Catania;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/sampdoria-catania/nDl5tDFi/;Siena - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/siena-fiorentina/rurEvip4/;Torino - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/torino-genoa/x2sIwBaA/;AS Roma - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/as-roma-chievo/4lqAuXUc/
35. ROUND;AC Milan - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/ac-milan-torino/8Mk1sg0o/;Catania - Siena;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/catania-siena/fJ1JI9Np/;Genoa - Pescara;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/genoa-pescara/drMrPBpH/;Juventus - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/juventus-palermo/277uQiVA/;Lazio - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/lazio-bologna/SlFSSgoh/;Napoli - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/napoli-inter/OG8yRXF4/;Parma - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/parma-atalanta/YRFOTZVo/;Udinese - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/udinese-sampdoria/IcAiNkFT/;Chievo - Cagliari;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/chievo-cagliari/thJWRD0b/;Fiorentina - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/fiorentina-as-roma/zZKnOVaN/
34. ROUND;AC Milan - Catania;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/ac-milan-catania/tWuOnfLQ/;AS Roma - Siena;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/as-roma-siena/IHMExAcJ/;Chievo - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/chievo-genoa/CEWgsYrl/;Palermo - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/palermo-inter/j5Vcthbf/;Parma - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/parma-lazio/p4O6vWS6/;Sampdoria - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/sampdoria-fiorentina/ruSkrETs/;Torino - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/torino-juventus/YTK2uCD0/;Atalanta - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/atalanta-bologna/b7jJmz6K/;Cagliari - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/cagliari-udinese/fyHKUFGu/;Pescara - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/pescara-napoli/vRNAwjrD/
33. ROUND;AS Roma - Pescara;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/as-roma-pescara/hAaTQCb7/;Bologna - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/bologna-sampdoria/W0bXPWDD/;Catania - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/catania-palermo/Y7qSSYTf/;Fiorentina - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/fiorentina-torino/p4nFlGjE/;Inter - Parma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/inter-parma/CbrWRhq1/;Juventus - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/juventus-ac-milan/vopOTEEl/;Napoli - Cagliari;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/napoli-cagliari/tA4mzHyL/;Siena - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/siena-chievo/K03iZziR/;Genoa - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/genoa-atalanta/Cz0qycME/;Udinese - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/udinese-lazio/QstKUfar/
32. ROUND;Lazio - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/lazio-juventus/r5BtHyVr/;AC Milan - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/ac-milan-napoli/0t6oGepk/;Cagliari - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/cagliari-inter/tdPELHMR/;Chievo - Catania;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/chievo-catania/YVL6NwhF/;Genoa - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/genoa-sampdoria/Yg4gEZE1/;Palermo - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/palermo-bologna/j7W1OJx9/;Parma - Udinese;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/parma-udinese/Yq1uxw78/;Torino - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/torino-as-roma/vX4kFFae/;Atalanta - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/atalanta-fiorentina/nZPAMc7L/;Pescara - Siena;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/pescara-siena/WvNdDgU7/
31. ROUND;AS Roma - Lazio;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/as-roma-lazio/hC4y8bhS/;Catania - Cagliari;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/catania-cagliari/IgCOA089/;Fiorentina - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/fiorentina-ac-milan/Aii33I0q/;Inter - Atalanta;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/inter-atalanta/OWCKBtg3/;Napoli - Genoa;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/napoli-genoa/EL5X8vwM/;Sampdoria - Palermo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/sampdoria-palermo/Ofe72xGk/;Siena - Parma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/siena-parma/6JpC1dVe/;Udinese - Chievo;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/udinese-chievo/dpBS9KNF/;Bologna - Torino;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/bologna-torino/CGXcPaN2/;Juventus - Pescara;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/juventus-pescara/pAqG0Gp2/
29. ROUND;Sampdoria - Inter;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/sampdoria-inter/Ae9IeU25/
30. ROUND;Atalanta - Sampdoria;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/atalanta-sampdoria/AiVXmw1d/;Cagliari - Fiorentina;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/cagliari-fiorentina/zDBqATHb/;Chievo - AC Milan;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/chievo-ac-milan/rwFi87nB/;Genoa - Siena;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/genoa-siena/Cd9GCMwc/;Inter - Juventus;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/inter-juventus/UZAm9mX4/;Lazio - Catania;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/lazio-catania/dMCuB92h/;Palermo - AS Roma;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/palermo-as-roma/W0WTlJoj/;Parma - Pescara;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/parma-pescara/2RRPkaWq/;Torino - Napoli;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/torino-napoli/Q14d7R1H/;Udinese - Bologna;https://www.betexplorer.com/soccer/italy/serie-a-2012-2013/udinese-bologna/UatqCkmn/
