GROUP A - 2. ROUND;Giana Erminio - Pro Patria;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/giana-erminio-pro-patria/OE70jj68/
GROUP I - 2. ROUND;Savoia - Barletta;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/a-c-savoia-barletta/bTDmT0ca/
GROUP F - 2. ROUND;Grosseto - Tuttocuoio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/grosseto-tuttocuoio/KxgEE1r6/
GROUP B - 2. ROUND;Pavia - Pro Piacenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/pavia-pro-piacenza/f3oqrSDl/
GROUP L - 2. ROUND;Vigor Lamezia - Martina Franca;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/lamezia-martina-franca/6gHeRvSB/
GROUP D - 2. ROUND;Spal - Forli;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/spal-forli-fc/GpdcIqqs/
GROUP C - 2. ROUND;Pordenone - Real Vicenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/pordenone-real-vicenza/WCKQN5LJ/
GROUP G - 2. ROUND;Ancona - Gubbio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/ancona-gubbio/hjiMCuDI/
GROUP E - 2. ROUND;Pistoiese - Carrarese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/pistoiese-carrarese/OAa5GNDg/
GROUP C - 1. ROUND;Mantova - Pordenone;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/mantova-pordenone/bkR3e0HJ/
GROUP L - 1. ROUND;Matera - Vigor Lamezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/matera-lamezia/QqNKYxA6/
GROUP G - 1. ROUND;Gubbio - Ascoli;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/gubbio-ascoli/bcLSWGvJ/
GROUP E - 1. ROUND;Carrarese - Lucchese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/carrarese-lucchese/K6MOXdPC/
GROUP D - 1. ROUND;Forli - San Marino;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/forli-fc-san-marino/CtJGZIf0/
GROUP I - 1. ROUND;Paganese - Savoia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/paganese-a-c-savoia/UHTBzauf/
GROUP H - 1. ROUND;Foggia - Melfi;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/foggia-melfi/jRU7yuQm/
GROUP F - 1. ROUND;Tuttocuoio - Lupa Roma;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/tuttocuoio-lupa-roma/MiQ3xLAs/
GROUP B - 1. ROUND;Pro Piacenza - Reggio Audace;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/pro-piacenza-reggio-audace/pS2zfmtF/
GROUP A - 1. ROUND;Lumezzane - Giana Erminio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/lumezzane-giana-erminio/23DVfTQ8/
FINAL - 2ND LEG;Cosenza - Como;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/cosenza-como/zoDbVZt9/
FINAL - 1ST LEG;Como - Cosenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/como-cosenza/dfEfWFR2/
SEMI-FINALS - 2ND LEG;Como - Spal;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/como-spal/AJkbRLVa/;Pontedera - Cosenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/us-pontedera-cosenza/vgf2Quo6/
SEMI-FINALS - 1ST LEG;Cosenza - Pontedera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/cosenza-us-pontedera/WSjfS1Gg/;Spal - Como;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/spal-como/l41kTs1m/
QUARTER-FINALS;Como - Renate;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/como-renate/tWwLoWWM/;Juve Stabia - Cosenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/juve-stabia-cosenza/j5TfuU9j/;Pontedera - Casertana;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/us-pontedera-casertana/x2PjtAfp/;Spal - Bassano;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/spal-bassano-virtus/KMxPpjnT/
1/8-FINALS;Como - Alessandria;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/como-alessandria/dlogRAYI/;FeralpiSalo - Bassano;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/feralpisalo-bassano-virtus/Y5UyjfBJ/;Pontedera - Pisa;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/us-pontedera-pisa/CdTukEQP/;Spal - Prato;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/spal-prato/UyG7pYYt/;AlbinoLeffe - Renate;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/albinoleffe-renate/S8gxVhZg/;Casertana - Ascoli;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/casertana-ascoli/AXrsUCl0/;Cosenza - Salernitana;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/cosenza-salernitana/OzmoTW36/;Juve Stabia - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/juve-stabia-matera/IcnkSjJC/
1/16-FINALS;Alessandria - Pavia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/alessandria-pavia/80xQUN3t/;Bassano - Mantova;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/bassano-virtus-mantova/IN5pbkIN/;Casertana - Benevento;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/casertana-benevento/6ijbZ3eP/;Cosenza - Reggina 1914;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/cosenza-reggina-1914/8QLG3o5s/;FeralpiSalo - Lumezzane;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/feralpisalo-lumezzane/UebmH4Zt/;Lecce - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/lecce-matera/UZ6FAKIO/;Pisa - Torres;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/pisa-sassari-torres/E76FhTuo/;Salernitana - Messina;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/salernitana-messina/2TnAEA24/;Como - Novara;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/como-novara/r5DX0iY4/;Cremonese - Renate;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/cremonese-renate/vX6taV2H/;Juve Stabia - Ischia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/juve-stabia-ischia/Oxl6Fjmb/;Monza - AlbinoLeffe;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/monza-albinoleffe/d8Hy0BmB/;Pontedera - L Aquila;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/us-pontedera-aquila-calcio/GCpbHCIo/;Prato - Pistoiese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/prato-pistoiese/W0bmLDzF/;Spal - Venezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/spal-unione-venezia/CbKmc9XT/;Teramo - Ascoli;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/teramo-ascoli/UFl2GWXi/
1/32-FINALS;Alessandria - Savona;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/alessandria-savona/K8H2Ykym/;Casertana - Lupa Roma;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/casertana-lupa-roma/2XMcZVLt/;Catanzaro - Cosenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/catanzaro-cosenza/nL8JU7zC/;Matera - Barletta;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/matera-barletta/4dJEVmL5/;Prato - Santarcangelo;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/prato-santarcangelo/hMFAWT5a/;Sudtirol - FeralpiSalo;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2014-2015/sudtirol-feralpisalo/baG6X9jg/
