GROUP A - 2. ROUND;Renate - Lumezzane;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/renate-lumezzane/0rw7saX8/
GROUP G - 1. ROUND;Akragas - Siracusa;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/akragas-siracusa/zmOSQ1eT/
GROUP F - 1. ROUND;Monopoli - Catanzaro;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/monopoli-catanzaro/2Zojr3Q3/
GROUP E - 1. ROUND;Gubbio - Sambenedettese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/gubbio-sambenedettese/KAdoqqBc/
GROUP D - 1. ROUND;Lucchese - Pistoiese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/lucchese-pistoiese/tQpfsNuA/
GROUP C - 1. ROUND;Mantova - Santarcangelo;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/mantova-santarcangelo/fX4aLuJj/
GROUP B - 1. ROUND;Parma - Piacenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/parma-piacenza/8zgspPei/
GROUP A - 1. ROUND;Giana Erminio - Renate;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/giana-erminio-renate/Gt6eML3p/
FINAL - 2ND LEG;Venezia - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/unione-venezia-matera/jFMy2GKh/
FINAL - 1ST LEG;Matera - Venezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/matera-unione-venezia/vuJX2d5n/
SEMI-FINALS - 2ND LEG;Ancona - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/ancona-matera/YPjCTdeE/;Venezia - Padova;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/unione-venezia-padova/xQHNM85t/
SEMI-FINALS - 1ST LEG;Matera - Ancona;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/matera-ancona/KMn8Uxt8/;Padova - Venezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/padova-unione-venezia/00ffvyyE/
QUARTER-FINALS;Taranto - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/taranto-matera/MkHNSR2R/;Como - Venezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/como-unione-venezia/W0OAVTI8/;Teramo - Ancona;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/teramo-ancona/SSHJT7mL/;Tuttocuoio - Padova;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/tuttocuoio-padova/lxJFUmYE/
1/8-FINALS;Carrarese - Padova;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/carrarese-padova/ChXk8F0K/;Foggia - Matera;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/foggia-matera/4jCU0Xhf/;Pontedera - Tuttocuoio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/us-pontedera-tuttocuoio/QaDQ1Dwl/;Taranto - Messina;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/taranto-messina/WxEM2gOs/;Teramo - Siena;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/teramo-siena/fHMf7ZFQ/;Ancona - Maceratese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/ancona-maceratese/Y1Yo9eoE/;Venezia - Reggio Audace;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/unione-venezia-reggio-audace/pnu4pC8D/;Como - Giana Erminio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/como-giana-erminio/6et0ohg7/
1/16-FINALS;Andria - Foggia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/andria-foggia/ddNOis3h/;Arezzo - Tuttocuoio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/arezzo-tuttocuoio/EXXJhNmn/;Maceratese - Casertana;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/maceratese-casertana/6qS8OCGn/;Matera - Lecce;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/matera-lecce/AaRSj1Ib/;Pontedera - FeralpiSalo;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/us-pontedera-feralpisalo/GE3j6V0I/;Ancona - Fano;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/ancona-fano/OKx4Ph1t/;Sudtirol - Venezia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/sudtirol-unione-venezia/zsZFg3Yu/;Como - Cremonese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/como-cremonese/nZBZ9D1g/;Giana Erminio - Alessandria;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/giana-erminio-alessandria/lhH8o6tJ/;Livorno - Carrarese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/livorno-carrarese/YkEo7BoC/;Messina - Catania;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/messina-catania/4MQWkLX4/;Siena - Viterbese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/siena-viterbese/f52f5kGO/;Taranto - Cosenza;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/taranto-cosenza/KnWCNWVh/;Teramo - Lupa Roma;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/teramo-lupa-roma/MBjxUYhP/;Modena - Reggio Audace;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/modena-reggio-audace/QPAw9XGa/;Padova - Bassano;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/padova-bassano-virtus/KnAs8iW5/
1/32-FINALS;Foggia - Juve Stabia;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/foggia-juve-stabia/YRVbGFOP/;Messina - Vibonese;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/messina-vibonese/UcHUAgnm/;Prato - Arezzo;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/prato-arezzo/MiSfHe9J/;Pro Piacenza - Giana Erminio;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/pro-piacenza-giana-erminio/KnlChCWI/;Virtus Francavilla - Lecce;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/virtus-francavilla-lecce/j7IQBZWt/;Pordenone - Sudtirol;https://www.betexplorer.com/soccer/italy/coppa-italia-lega-pro-2016-2017/pordenone-sudtirol/tdk8ghHC/
