38. ROUND;Caen - Paris SG;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/caen-paris-sg/2gdDjXDg/;Dijon - Angers;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/dijon-angers/Gd0HkiTa/;Lyon - Nice;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lyon-nice/bLkMlBr6/;Marseille - Amiens;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/marseille-amiens-sc/xClQmVcC/;Metz - Bordeaux;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/metz-bordeaux/6ogUnkDI/;Nantes - Strasbourg;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nantes-strasbourg/pxhYo9SO/;Rennes - Montpellier;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/rennes-montpellier/nsWGAh5P/;St Etienne - Lille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/st-etienne-lille/8pxr6CDt/;Toulouse - Guingamp;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/toulouse-guingamp/27yn5WSn/;Troyes - Monaco;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/troyes-monaco/tbzj4jrg/
37. ROUND;Amiens - Metz;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/amiens-sc-metz/h0nEftFR/;Angers - Nantes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/angers-nantes/f9Yuj0Nr/;Bordeaux - Toulouse;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/bordeaux-toulouse/OrwpkKxk/;Lille - Dijon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lille-dijon/pbRhmb71/;Monaco - St Etienne;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/monaco-st-etienne/b1VdnIM7/;Montpellier - Troyes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/montpellier-troyes/C4JvB1a8/;Nice - Caen;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nice-caen/jeIrALEE/;Paris SG - Rennes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/paris-sg-rennes/Uub5hgqs/;Strasbourg - Lyon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/strasbourg-lyon/8Wd9iDbm/;Guingamp - Marseille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/guingamp-marseille/2Zyllvhe/
36. ROUND;Caen - Monaco;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/caen-monaco/dYWZtNpS/;Dijon - Guingamp;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/dijon-guingamp/2F92xsgq/;Lyon - Troyes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lyon-troyes/GID6y18k/;Marseille - Nice;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/marseille-nice/AuDAzLNe/;Metz - Angers;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/metz-angers/lWBEZvw2/;Nantes - Montpellier;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nantes-montpellier/QmecbOF2/;Rennes - Strasbourg;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/rennes-strasbourg/4vf1crV8/;St Etienne - Bordeaux;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/st-etienne-bordeaux/b1g5d2pF/;Toulouse - Lille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/toulouse-lille/Ayc9eMaL/;Amiens - Paris SG;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/amiens-sc-paris-sg/IsYVs3VL/
35. ROUND;Angers - Marseille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/angers-marseille/WCfkVPoG/;Paris SG - Guingamp;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/paris-sg-guingamp/llRFooWd/;Rennes - Toulouse;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/rennes-toulouse/2iVJp5o3/;Bordeaux - Dijon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/bordeaux-dijon/rmbgUq1M/;Lille - Metz;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lille-metz/xAccT3GS/;Lyon - Nantes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lyon-nantes/vJqPONOq/;Monaco - Amiens;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/monaco-amiens-sc/dfvUNsvj/;Strasbourg - Nice;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/strasbourg-nice/pGKOqP09/;Troyes - Caen;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/troyes-caen/O6JSrqGF/;Montpellier - St Etienne;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/montpellier-st-etienne/zowYM1gd/
33. ROUND;Caen - Toulouse;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/caen-toulouse/2a3zIFBa/
34. ROUND;Bordeaux - Paris SG;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/bordeaux-paris-sg/AsIIH6HG/;Nice - Montpellier;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nice-montpellier/tO1xYR1c/;St Etienne - Troyes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/st-etienne-troyes/Ac6tXoH3/;Amiens - Strasbourg;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/amiens-sc-strasbourg/WjJEIn2A/;Guingamp - Monaco;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/guingamp-monaco/UqYJFpnT/;Marseille - Lille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/marseille-lille/nPKoB4fp/;Metz - Caen;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/metz-caen/0SOkAO9j/;Toulouse - Angers;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/toulouse-angers/ll5pW5W9/;Dijon - Lyon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/dijon-lyon/jgZFGQWM/;Nantes - Rennes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nantes-rennes/2X2YY7ni/
33. ROUND;Montpellier - Bordeaux;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/montpellier-bordeaux/xWAnFDeI/;Paris SG - Monaco;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/paris-sg-monaco/2BRcMU2o/;Troyes - Marseille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/troyes-marseille/xUJAJSn4/;Lille - Guingamp;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lille-guingamp/dM2vHZQ5/;Lyon - Amiens;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lyon-amiens-sc/f7LsGgtC/;Nantes - Dijon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nantes-dijon/EeYFcoQp/;Rennes - Metz;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/rennes-metz/t2Q1LlIi/;Strasbourg - St Etienne;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/strasbourg-st-etienne/OQF6K8Xc/;Angers - Nice;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/angers-nice/O84WIedg/
32. ROUND;Marseille - Montpellier;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/marseille-montpellier/EZf7IRpD/;Metz - Lyon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/metz-lyon/hQgBHo0J/;Nice - Rennes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nice-rennes/A1OePcJP/;Amiens - Caen;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/amiens-sc-caen/Wj3jM9ol/;Angers - Strasbourg;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/angers-strasbourg/pf7fLT0f/;Bordeaux - Lille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/bordeaux-lille/SIdaKmG0/;Guingamp - Troyes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/guingamp-troyes/69e3J7V6/;Monaco - Nantes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/monaco-nantes/dbKiQw4J/;Toulouse - Dijon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/toulouse-dijon/6X9RJysm/;St Etienne - Paris SG;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/st-etienne-paris-sg/StBNKHRt/
31. ROUND;Rennes - Monaco;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/rennes-monaco/IqNFSB8K/;Caen - Montpellier;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/caen-montpellier/pzu99W1r/;Guingamp - Bordeaux;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/guingamp-bordeaux/h0rH7AWf/;Lille - Amiens;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lille-amiens-sc/WjsL6Uo1/;Lyon - Toulouse;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/lyon-toulouse/EFWP5l17/;Nantes - St Etienne;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nantes-st-etienne/QkzU48GD/;Strasbourg - Metz;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/strasbourg-metz/zLHKRVNQ/;Troyes - Nice;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/troyes-nice/xU3nNkWs/;Dijon - Marseille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/dijon-marseille/OQwD8jHl/
30. ROUND;Marseille - Lyon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/marseille-lyon/YLtnfi2e/;Metz - Nantes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/metz-nantes/SrtjgBH1/;Nice - Paris SG;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/nice-paris-sg/WSbYFYOE/;St Etienne - Guingamp;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/st-etienne-guingamp/QkbxFhvL/;Amiens - Troyes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/amiens-sc-troyes/zo1B0gPR/;Angers - Caen;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/angers-caen/xfmwdDXr/;Bordeaux - Rennes;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/bordeaux-rennes/KIxreXnk/;Montpellier - Dijon;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/montpellier-dijon/hx0UGE98/;Toulouse - Strasbourg;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/toulouse-strasbourg/vg2tECgR/;Monaco - Lille;https://www.betexplorer.com/soccer/france/ligue-1-2017-2018/monaco-lille/6ZvfhVW7/
