40. ROUND;Bolton - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-huddersfield/88f09WwT/;Brighton - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-charlton/r19zFzAi/;Hull - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-watford/rqfZ2UGd/;Middlesbrough - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-peterborough/UcLhjiXj/;Barnsley - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-leicester/IJ1mCYgA/;Birmingham - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-wolves/Ct1iBh9G/;Blackpool - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-crystal-palace/Qq5eACOM/;Bristol City - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-sheffield-wed/4heV3A1j/;Burnley - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-nottingham/AHtS4jnp/;Cardiff - Blackburn;https://www.betexplorer.com/soccer/england/championship-2012-2013/cardiff-blackburn/0K8eE3Jt/;Leeds - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-derby/Mi8vEfPc/;Millwall - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/millwall-ipswich/vT2qDEv4/
39. ROUND;Charlton - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-bolton/WEuGramH/;Huddersfield - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-hull-city/UkLjxcQp/;Ipswich - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-leeds/rgm3o13b/;Nottingham - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-brighton/StZOtwIT/;Peterborough - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-cardiff/bBMTIqBP/;Sheffield Wed - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-barnsley/QHx8pLI4/;Wolves - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-middlesbrough/zTqemNYo/;Blackburn - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-blackpool/A5vKsJ2N/;Crystal Palace - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-birmingham/dxoil3Ju/;Derby - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-bristol-city/xhtCquYA/;Leicester - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-millwall/rg9Y0t3o/;Watford - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-burnley/42lanslh/
38. ROUND;Blackburn - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-burnley/A3qf83gE/;Brighton - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-crystal-palace/lfrb7N8K/;Barnsley - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-watford/21OY0Lol/;Blackpool - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-peterborough/WIX26sOQ/;Charlton - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-millwall/8vPU11Ws/;Derby - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-leicester/8EgZbaG0/;Hull - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-nottingham/tSiscwoD/;Ipswich - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-bolton/n5hwbJV6/;Leeds - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-huddersfield/MmjCqKGD/;Middlesbrough - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-birmingham/thNx0u1f/;Sheffield Wed - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-cardiff/bJGhf0YO/;Wolves - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-bristol-city/fVeodc0J/
32. ROUND;Barnsley - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-brighton/WIgYmu76/;Leeds - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-peterborough/hYssnJyJ/
29. ROUND;Cardiff - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/cardiff-leicester/veRg66RJ/
37. ROUND;Burnley - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-hull-city/rci8p017/;Birmingham - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-derby/d0JKg4vL/;Bolton - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-brighton/ziIOhOgR/;Bristol City - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-middlesbrough/nVyUWtX7/;Crystal Palace - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-leeds/lzGCeQ98/;Huddersfield - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-charlton/Gp0ilr2r/;Leicester - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-sheffield-wed/0Y13otn1/;Nottingham - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-wolves/lbbanMWf/;Peterborough - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-ipswich/2wKGfpPE/;Watford - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-blackpool/fyaem2Hl/
36. ROUND;Birmingham - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-blackpool/KfInK3m2/;Bolton - Blackburn;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-blackburn/MNvIZrmk/;Bristol City - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-brighton/Cl5Ys7u9/;Burnley - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-barnsley/8GbstoAL/;Cardiff - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/cardiff-derby/Q5IpdM3C/;Crystal Palace - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-hull-city/vakDzPXr/;Huddersfield - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-middlesbrough/voAvMPIk/;Leicester - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-leeds/0EwMY22e/;Millwall - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/millwall-wolves/M9aqLqYe/;Nottingham - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-ipswich/2wbou5PR/;Peterborough - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-charlton/Yc6UrmQ2/;Watford - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-sheffield-wed/UPawsRfF/
35. ROUND;Barnsley - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-bolton/SQO49nZq/;Blackburn - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-peterborough/vNRiVTe3/;Blackpool - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-bristol-city/UBK4SRuM/;Brighton - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-huddersfield/82J8RoeS/;Charlton - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-burnley/GldyRE4H/;Hull - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-birmingham/0vNC7Q3d/;Ipswich - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-leicester/YqReUmB9/;Leeds - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-millwall/0WSmW9tc/;Middlesbrough - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-cardiff/C2Etc2l6/;Sheffield Wed - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-nottingham/nmVaT7QF/;Derby - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-crystal-palace/0fBzN53q/;Wolves - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-watford/MmO886lj/
32. ROUND;Burnley - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-huddersfield/xdGa40im/;Leicester - Blackburn;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-blackburn/p2iMjsNm/
29. ROUND;Bolton - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-peterborough/dt5CrPDT/
34. ROUND;Wolves - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-cardiff/UwPybrZa/;Blackburn - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-leeds/KMtcDezI/;Blackpool - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-leicester/xby2CFkO/;Bolton - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-hull-city/Qa3OTGKb/;Brighton - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-burnley/4pFFVxjn/;Bristol City - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-barnsley/Glz6BZ4U/;Charlton - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-nottingham/fZ7SSzz5/;Huddersfield - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-ipswich/tWsgEyLB/;Middlesbrough - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-millwall/YP6WRfkB/;Peterborough - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-birmingham/hABBWIzt/;Sheffield Wed - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-crystal-palace/n94KUd5h/;Watford - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-derby/n9rkFH55/
33. ROUND;Leeds - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-blackpool/6y8G0IjC/;Barnsley - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-wolves/IFyZIa6t/;Birmingham - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-sheffield-wed/G6k7NubP/;Burnley - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-middlesbrough/A9E72vMa/;Cardiff - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/cardiff-brighton/jmQXbOJg/;Crystal Palace - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-bristol-city/jsktHwyg/;Derby - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-bolton/0b7Kax6I/;Hull - Blackburn;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-blackburn/WIF33K6g/;Ipswich - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-watford/CjjxIJLn/;Leicester - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-charlton/Sp9C1by6/;Millwall - Peterborough;https://www.betexplorer.com/soccer/england/championship-2012-2013/millwall-peterborough/Y5voGcja/;Nottingham - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-huddersfield/E1BObdLO/
32. ROUND;Birmingham - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-watford/KvzT9MTP/;Cardiff - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/cardiff-bristol-city/MDLTa44m/;Crystal Palace - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-middlesbrough/OhjQk1xf/;Derby - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-wolves/tlyPA2EJ/;Hull - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-charlton/IFkUlLi0/;Ipswich - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-blackpool/EsqwmaMC/;Nottingham - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-bolton/4jzPiN7s/
29. ROUND;Brighton - Blackburn;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-blackburn/Y1KnlTqh/;Hull - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/hull-city-derby/2sC3poqH/;Middlesbrough - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-leeds/fH8en7E4/
31. ROUND;Blackburn - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-ipswich/fHpkbPUD/;Blackpool - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-millwall/pn3by2N0/;Bolton - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/bolton-burnley/faZEdCg9/;Brighton - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/brighton-hull-city/6e4fxr8f/;Bristol City - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-nottingham/8KlgcqpK/;Charlton - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-birmingham/hC66ZuhD/;Huddersfield - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-cardiff/rNMP0pks/;Middlesbrough - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/middlesbrough-barnsley/EL72zMx7/;Peterborough - Leicester;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-leicester/YkYIeW8F/;Sheffield Wed - Derby;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-derby/2slcd3aQ/;Wolves - Leeds;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-leeds/OWEkwOhl/;Watford - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-crystal-palace/Qodnv4wr/
30. ROUND;Birmingham - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-nottingham/vTCqsXgM/;Blackburn - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-bristol-city/bXu6bYOd/;Blackpool - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-barnsley/pUiOZlnd/;Crystal Palace - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-charlton/4AKWqZ93/;Derby - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-huddersfield/IDOzqgP9/;Ipswich - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-middlesbrough/WQmKzVWk/;Leeds - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-cardiff/xtpc5QtQ/;Millwall - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/millwall-hull-city/ngCmti9S/;Peterborough - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-burnley/l2bFyBHq/;Sheffield Wed - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-brighton/0xEurDvG/;Watford - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-bolton/AmLSpFfc/;Leicester - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-wolves/xOvAchv3/
29. ROUND;Huddersfield - Crystal Palace;https://www.betexplorer.com/soccer/england/championship-2012-2013/huddersfield-crystal-palace/KbGrk9Uo/;Barnsley - Millwall;https://www.betexplorer.com/soccer/england/championship-2012-2013/barnsley-millwall/ELivvqMp/
24. ROUND;Bristol City - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-watford/UwRpn4JS/
29. ROUND;Bristol City - Ipswich;https://www.betexplorer.com/soccer/england/championship-2012-2013/bristol-city-ipswich/OjDaoRTA/;Burnley - Birmingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/burnley-birmingham/GQ9immab/;Charlton - Sheffield Wed;https://www.betexplorer.com/soccer/england/championship-2012-2013/charlton-sheffield-wed/WdMOoeui/;Nottingham - Watford;https://www.betexplorer.com/soccer/england/championship-2012-2013/nottingham-watford/hCjrw3yi/;Wolves - Blackpool;https://www.betexplorer.com/soccer/england/championship-2012-2013/wolves-blackpool/p618q5bN/
23. ROUND;Blackburn - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-brighton/EmOYl6Z9/
28. ROUND;Birmingham - Brighton;https://www.betexplorer.com/soccer/england/championship-2012-2013/birmingham-brighton/4ntZU5qU/;Blackburn - Charlton;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackburn-charlton/4CBUX7aB/;Blackpool - Cardiff;https://www.betexplorer.com/soccer/england/championship-2012-2013/blackpool-cardiff/QiwCsNlJ/;Crystal Palace - Bolton;https://www.betexplorer.com/soccer/england/championship-2012-2013/crystal-palace-bolton/6eS0QPio/;Derby - Nottingham;https://www.betexplorer.com/soccer/england/championship-2012-2013/derby-nottingham/MTF9xWpt/;Ipswich - Barnsley;https://www.betexplorer.com/soccer/england/championship-2012-2013/ipswich-barnsley/bZAYWREH/;Leeds - Bristol City;https://www.betexplorer.com/soccer/england/championship-2012-2013/leeds-bristol-city/UgJHzAFh/;Millwall - Burnley;https://www.betexplorer.com/soccer/england/championship-2012-2013/millwall-burnley/0KEDyj0n/;Peterborough - Hull;https://www.betexplorer.com/soccer/england/championship-2012-2013/peterborough-hull-city/j97QYmp5/;Sheffield Wed - Wolves;https://www.betexplorer.com/soccer/england/championship-2012-2013/sheffield-wed-wolves/8pILZTUb/;Watford - Huddersfield;https://www.betexplorer.com/soccer/england/championship-2012-2013/watford-huddersfield/d6l3HnFU/;Leicester - Middlesbrough;https://www.betexplorer.com/soccer/england/championship-2012-2013/leicester-middlesbrough/xQ9xWoUN/
