46. ROUND;Brentford - Stevenage;https://www.betexplorer.com/soccer/england/league-one-2013-2014/brentford-stevenage/ddF9IlZ3/;Crawley - Bristol City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crawley-town-bristol-city/nRXIeRRj/;Crewe - Preston;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crewe-preston/rgmc9pdj/;Gillingham - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2013-2014/gillingham-shrewsbury/QHhhAQtp/;MK Dons - Leyton Orient;https://www.betexplorer.com/soccer/england/league-one-2013-2014/milton-keynes-dons-leyton-orient/O86QE6YS/;Oldham - Notts Co;https://www.betexplorer.com/soccer/england/league-one-2013-2014/oldham-notts-county/Uo7MFnJM/;Peterborough - Port Vale;https://www.betexplorer.com/soccer/england/league-one-2013-2014/peterborough-port-vale/zmEDH8lA/;Sheffield Utd - Coventry;https://www.betexplorer.com/soccer/england/league-one-2013-2014/sheffield-utd-coventry/YNTEd7Cp/;Swindon - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/swindon-rotherham/lWB1KA4i/;Tranmere - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/tranmere-bradford-city/Grsm1m4T/;Walsall - Colchester;https://www.betexplorer.com/soccer/england/league-one-2013-2014/walsall-colchester/IB3IGS3G/;Wolves - Carlisle;https://www.betexplorer.com/soccer/england/league-one-2013-2014/wolves-carlisle/SMA5JUJc/
42. ROUND;Oldham - Sheffield Utd;https://www.betexplorer.com/soccer/england/league-one-2013-2014/oldham-sheffield-utd/SKJxa3xE/
32. ROUND;Crawley - Carlisle;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crawley-town-carlisle/jqn26TAi/
45. ROUND;Bradford City - Crawley;https://www.betexplorer.com/soccer/england/league-one-2013-2014/bradford-city-crawley-town/EqSqqlro/;Bristol City - Crewe;https://www.betexplorer.com/soccer/england/league-one-2013-2014/bristol-city-crewe/OE9z6Bkb/;Carlisle - Oldham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/carlisle-oldham/Iym9kj5H/;Colchester - Brentford;https://www.betexplorer.com/soccer/england/league-one-2013-2014/colchester-brentford/2aLR7XKo/;Coventry - Wolves;https://www.betexplorer.com/soccer/england/league-one-2013-2014/coventry-wolves/WvDr4kKA/;Leyton Orient - Tranmere;https://www.betexplorer.com/soccer/england/league-one-2013-2014/leyton-orient-tranmere/tjKV6izh/;Notts Co - Swindon;https://www.betexplorer.com/soccer/england/league-one-2013-2014/notts-county-swindon/xhrq2TlN/;Preston - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/preston-gillingham/CztImUZT/;Rotherham - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2013-2014/rotherham-milton-keynes-dons/xIDv5V44/;Shrewsbury - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2013-2014/shrewsbury-peterborough/AVBn39ZG/;Stevenage - Walsall;https://www.betexplorer.com/soccer/england/league-one-2013-2014/stevenage-walsall/OEm5jWkB/;Port Vale - Sheffield Utd;https://www.betexplorer.com/soccer/england/league-one-2013-2014/port-vale-sheffield-utd/UBjDlAKN/
44. ROUND;Crewe - Colchester;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crewe-colchester/lK5rLse2/;Leyton Orient - Wolves;https://www.betexplorer.com/soccer/england/league-one-2013-2014/leyton-orient-wolves/Mq2P4sSI/;MK Dons - Brentford;https://www.betexplorer.com/soccer/england/league-one-2013-2014/milton-keynes-dons-brentford/6ezTSgE8/;Notts Co - Crawley;https://www.betexplorer.com/soccer/england/league-one-2013-2014/notts-county-crawley-town/Ii588PSg/;Oldham - Coventry;https://www.betexplorer.com/soccer/england/league-one-2013-2014/oldham-coventry/8tbL5NCC/;Peterborough - Carlisle;https://www.betexplorer.com/soccer/england/league-one-2013-2014/peterborough-carlisle/QH8G63c6/;Preston - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2013-2014/preston-shrewsbury/0IZWRDTE/;Rotherham - Port Vale;https://www.betexplorer.com/soccer/england/league-one-2013-2014/rotherham-port-vale/nR9C7qr0/;Stevenage - Bristol City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/stevenage-bristol-city/AT6vMNud/;Swindon - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/swindon-bradford-city/S4yPTZb2/;Tranmere - Sheffield Utd;https://www.betexplorer.com/soccer/england/league-one-2013-2014/tranmere-sheffield-utd/dxHaAobs/;Walsall - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/walsall-gillingham/v16495Dm/
43. ROUND;Bradford City - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2013-2014/bradford-city-peterborough/tWipefyt/;Brentford - Preston;https://www.betexplorer.com/soccer/england/league-one-2013-2014/brentford-preston/ldehgY5h/;Bristol City - Notts Co;https://www.betexplorer.com/soccer/england/league-one-2013-2014/bristol-city-notts-county/pOl1iCz5/;Carlisle - Walsall;https://www.betexplorer.com/soccer/england/league-one-2013-2014/carlisle-walsall/fZelfEjn/;Colchester - Oldham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/colchester-oldham/thkxmcqJ/;Coventry - Swindon;https://www.betexplorer.com/soccer/england/league-one-2013-2014/coventry-swindon/fyiUlJE6/;Crawley - Leyton Orient;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crawley-town-leyton-orient/QeaDh1Fs/;Gillingham - Tranmere;https://www.betexplorer.com/soccer/england/league-one-2013-2014/gillingham-tranmere/GphQkaa0/;Port Vale - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2013-2014/port-vale-milton-keynes-dons/21jYmwUC/;Sheffield Utd - Stevenage;https://www.betexplorer.com/soccer/england/league-one-2013-2014/sheffield-utd-stevenage/YL2Ljupf/;Shrewsbury - Crewe;https://www.betexplorer.com/soccer/england/league-one-2013-2014/shrewsbury-crewe/SnfdhhLb/;Wolves - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/wolves-rotherham/KIbHiLUm/
25. ROUND;Crawley - Tranmere;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crawley-town-tranmere/KSwZize5/
42. ROUND;Crewe - Wolves;https://www.betexplorer.com/soccer/england/league-one-2013-2014/crewe-wolves/S6v4p4NK/;Leyton Orient - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/leyton-orient-gillingham/QsKvv20l/;MK Dons - Crawley;https://www.betexplorer.com/soccer/england/league-one-2013-2014/milton-keynes-dons-crawley-town/fHOrwMFf/;Notts Co - Port Vale;https://www.betexplorer.com/soccer/england/league-one-2013-2014/notts-county-port-vale/6BItbNiK/;Peterborough - Coventry;https://www.betexplorer.com/soccer/england/league-one-2013-2014/peterborough-coventry/tAr8qOxR/;Preston - Carlisle;https://www.betexplorer.com/soccer/england/league-one-2013-2014/preston-carlisle/OnDocs7Q/;Stevenage - Colchester;https://www.betexplorer.com/soccer/england/league-one-2013-2014/stevenage-colchester/GWCiy0p7/;Swindon - Brentford;https://www.betexplorer.com/soccer/england/league-one-2013-2014/swindon-brentford/EHVfzKaD/;Tranmere - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2013-2014/tranmere-shrewsbury/Y7NnxtV0/;Walsall - Bristol City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/walsall-bristol-city/Yqu0op8E/;Rotherham - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2013-2014/rotherham-bradford-city/niLzuror/
40. ROUND;Peterborough - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/peterborough-gillingham/GnXbIovS/
35. ROUND;Sheffield Utd - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2013-2014/sheffield-utd-rotherham/Kt57M0In/
