FINAL - 2ND LEG;Curico Unido - U. De Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013/curico-unido-u-de-concepcion/pWlEhnMI/
FINAL - 1ST LEG;U. De Concepcion - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013/u-de-concepcion-curico-unido/27a9gS6C/
SEMI-FINALS - 2ND LEG;Curico Unido - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013/curico-unido-magallanes/dheTHz26/;Coquimbo - U. De Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013/coquimbo-u-de-concepcion/I1dPIGn0/
SEMI-FINALS - 1ST LEG;Magallanes - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013/magallanes-curico-unido/zw7KJdXg/;U. De Concepcion - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013/u-de-concepcion-coquimbo/MZ2GKxIm/
SOUTH - 14. ROUND;Barnechea - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013/barnechea-c-d-s-naval/4OuLQLrh/;D. Concepcion - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013/d-concepcion-curico-unido/CUhZ2Ijo/;L. Schwager - U. De Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013/l-schwager-u-de-concepcion/QXtHR1To/
NORTH - 14. ROUND;Coquimbo - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013/coquimbo-s-morning/jRn87brU/;Magallanes - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013/magallanes-san-felipe/82c38vTN/;San Luis - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013/san-luis-la-serena/UBba9KDH/
SOUTH - 13. ROUND;C.D.S. Naval - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013/c-d-s-naval-d-concepcion/MoeiBtq5/;U. De Concepcion - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013/u-de-concepcion-barnechea/vN5nCMTb/;Union Temuco - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013/union-temuco-l-schwager/0xfeA0bB/
NORTH - 13. ROUND;La Serena - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013/la-serena-copiapo/h63zFOqt/;San Felipe - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013/san-felipe-san-luis/Wd2vEran/;S. Morning - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013/s-morning-magallanes/QJ1rD2Eh/
SOUTH - 12. ROUND;Barnechea - Union Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013/barnechea-union-temuco/fuZZ6RiJ/;Curico Unido - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013/curico-unido-c-d-s-naval/GlzW77xD/;D. Concepcion - U. De Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013/d-concepcion-u-de-concepcion/MRzS8mN6/
NORTH - 12. ROUND;Copiapo - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013/copiapo-san-felipe/QasJA9hf/;Magallanes - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013/magallanes-coquimbo/n9rFBkwl/;San Luis - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013/san-luis-s-morning/8OWN9T70/
