FINAL - 1ST LEG;Iberia - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/iberia-c-d-s-naval/2uVz0x74/
FINAL - 2ND LEG;Magallanes - Deportes Quilicura;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/magallanes-club-de-deportes-quilicura/AHORa1Ac/
FINAL - 1ST LEG;Copiapo - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/copiapo-coquimbo/MVMS1bxh/;Deportes Temuco - Union Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/deportes-temuco-union-temuco/2Rk2owhB/;Enfoque - Barnechea;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/enfoque-barnechea/d8Xlj1wt/;Melipilla - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/melipilla-s-morning/4fCX0Iib/;Arturo Fernandez Vial - D. Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/arturo-fernandez-vial-d-concepcion/ruOO2vNo/;Colchagua - Curico Unido;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colchagua-cd-curico-unido/4Yzclu8h/;Deportes Quilicura - Magallanes;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/club-de-deportes-quilicura-magallanes/OzibnJx5/;Linares Unido - Nublense;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/linares-unido-nublense/dlk6pc7H/;Osorno - D. Puerto Montt;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/osorno-d-puerto-montt/fPUtvepo/;Provincial Talagante - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/provincial-talagante-san-marcos-de-arica/AigAqHMN/;Trasandino - San Luis;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/trasandino-san-luis/rPZ0maNb/;Valdivia - L. Schwager;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/valdivia-l-schwager/hGrFryxU/
GROUP 2;D. Concepcion - Nublense;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-concepcion-nublense/tbQhhmws/;L. Schwager - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/l-schwager-huachipato/8nNQlEWl/
GROUP 5;Colo Colo - San Felipe;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colo-colo-san-felipe/8trzrYl1/
GROUP 6;S. Morning - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-morning-u-de-chile/d83LAeg8/;Union La Calera - S. Wanderers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-la-calera-s-wanderers/nwMUmYoe/
GROUP 4;A. Italiano - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/a-italiano-u-espanola/t0LYnh11/;U. Catolica - Magallanes;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-magallanes/2DE1jR7g/
GROUP 3;San Antonio Unido - Rangers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-antonio-unido-rangers/f3PxnCG7/
GROUP 1;D. Puerto Montt - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-puerto-montt-u-de-concepcion/za2P9F8E/;Union Temuco - Iberia;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-temuco-iberia/KlPdi7hm/
GROUP 8;Antofagasta - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/antofagasta-san-marcos-de-arica/2JHiqs3A/;Deportes Iquique - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/deportes-iquique-cobreloa/GGI5koNa/
GROUP 7;Cobresal - La Serena;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobresal-la-serena/GfF0A4Ri/;Trasandino - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/trasandino-coquimbo/jBSLkfHr/
GROUP 7 - 5. ROUND;Coquimbo - Cobresal;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/coquimbo-cobresal/A3BPsvb8/
GROUP 5;Barnechea - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/barnechea-colo-colo/j1PfPIJT/;San Felipe - Palestino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-felipe-palestino/OKE49Otb/
GROUP 4;U. Catolica - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-a-italiano/pz3D72BA/
GROUP 8;Deportes Iquique - Antofagasta;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/deportes-iquique-antofagasta/2BD88rd4/
GROUP 6;S. Wanderers - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-wanderers-u-de-chile/SMGMKxSp/
GROUP 3;Rangers - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/rangers-o-higgins/URf5qM4o/
GROUP 5 - 4. ROUND;Palestino - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/palestino-colo-colo/MDF7U2dm/
GROUP 4 - 5. ROUND;A. Italiano - Magallanes;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/a-italiano-magallanes/nVPULdyk/;U. Espanola - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-u-catolica/M3bZw4gc/
GROUP 8 - 5. ROUND;Deportes Iquique - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/deportes-iquique-san-marcos-de-arica/EuQ9MTRa/
GROUP 6 - 4. ROUND;U. De Chile - Union La Calera;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-union-la-calera/tSR1Okcm/
GROUP 3 - 1. ROUND;O'Higgins - San Antonio Unido;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/o-higgins-san-antonio-unido/YNXccsV9/
GROUP 2 - 5. ROUND;Huachipato - D. Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/huachipato-d-concepcion/MmIsJfL7/;Nublense - L. Schwager;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/nublense-l-schwager/lfATtbDE/
GROUP 1 - 5. ROUND;Iberia - D. Puerto Montt;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/iberia-d-puerto-montt/UiOcPVss/
GROUP 8 - 5. ROUND;Antofagasta - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/antofagasta-cobreloa/zZGw2Cr5/
GROUP 7 - 5. ROUND;Trasandino - La Serena;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/trasandino-la-serena/rcJwKz61/
GROUP 6 - 4. ROUND;S. Morning - S. Wanderers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-morning-s-wanderers/0YTYKGje/
GROUP 1 - 5. ROUND;U. De Concepcion - Union Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-concepcion-union-temuco/zkR5N9Cg/
GROUP 7 - 4. ROUND;La Serena - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/la-serena-coquimbo/617Ht0ko/
GROUP 6 - 6. ROUND;Union La Calera - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-la-calera-s-morning/AgStm2CH/
GROUP 5 - 3. ROUND;Colo Colo - Barnechea;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colo-colo-barnechea/W8GkotsU/
GROUP 3 - 4. ROUND;San Antonio Unido - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-antonio-unido-o-higgins/IecOWr5g/
GROUP 2 - 4. ROUND;Huachipato - Nublense;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/huachipato-nublense/t8LSgp9k/
GROUP 7 - 4. ROUND;Trasandino - Cobresal;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/trasandino-cobresal/lpRpnMRN/
GROUP 4 - 2. ROUND;Magallanes - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/magallanes-a-italiano/tKNxlrcB/
GROUP 5 - 1. ROUND;Colo Colo - Palestino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colo-colo-palestino/dt7iwt3O/
GROUP 4 - 4. ROUND;U. Espanola - Magallanes;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-magallanes/2HMOfQgq/
GROUP 2 - 4. ROUND;D. Concepcion - L. Schwager;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-concepcion-l-schwager/0EDru2YB/
GROUP 1 - 4. ROUND;Union Temuco - D. Puerto Montt;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-temuco-d-puerto-montt/EHHnvMmI/
GROUP 5 - 4. ROUND;Barnechea - San Felipe;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/barnechea-san-felipe/6iEvtrJ5/
GROUP 3 - 6. ROUND;Colchagua - San Antonio Unido;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colchagua-cd-san-antonio-unido/nNukkpdf/
GROUP 3 - 4. ROUND;Rangers - Colchagua;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/rangers-colchagua-cd/EBOdA8CS/
GROUP 8 - 4. ROUND;San Marcos de Arica - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-marcos-de-arica-cobreloa/zebpXaSf/
GROUP 6 - 2. ROUND;U. De Chile - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-s-morning/rL1hVwc7/
GROUP 3 - 5. ROUND;O'Higgins - Colchagua;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/o-higgins-colchagua-cd/EoclWJs1/
GROUP 8 - 1. ROUND;Antofagasta - Deportes Iquique;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/antofagasta-deportes-iquique/YXviegnQ/
GROUP 7 - 2. ROUND;Cobresal - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobresal-coquimbo/hW8uYuDl/
GROUP 5 - 5. ROUND;Palestino - Barnechea;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/palestino-barnechea/dtHlocB4/
GROUP 1 - 4. ROUND;U. De Concepcion - Iberia;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-concepcion-iberia/MB0dUcCD/
GROUP 6 - 3. ROUND;U. De Chile - S. Wanderers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-s-wanderers/C28KR0t6/
GROUP 4 - 2. ROUND;U. Catolica - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-u-espanola/rNG3Vrss/
GROUP 3 - 3. ROUND;O'Higgins - Rangers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/o-higgins-rangers/GzFBTMBg/
GROUP 8 - 3. ROUND;Cobreloa - Deportes Iquique;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-deportes-iquique/vgCrzPYP/
GROUP 7 - 3. ROUND;La Serena - Cobresal;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/la-serena-cobresal/UwJFStRa/
GROUP 5 - 3. ROUND;Palestino - San Felipe;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/palestino-san-felipe/pCbdZBP6/
GROUP 8 - 3. ROUND;San Marcos de Arica - Antofagasta;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-marcos-de-arica-antofagasta/02Dvy5JJ/
GROUP 7 - 3. ROUND;Coquimbo - Trasandino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/coquimbo-trasandino/0lY5M54Q/
GROUP 4 - 3. ROUND;Magallanes - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/magallanes-u-catolica/Szl1YVvD/
GROUP 2 - 3. ROUND;Huachipato - L. Schwager;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/huachipato-l-schwager/naPdCLtJ/;Nublense - D. Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/nublense-d-concepcion/jXVmEsC6/
GROUP 1 - 3. ROUND;Iberia - Union Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/iberia-union-temuco/4GTyHqSm/
GROUP 6 - 3. ROUND;S. Morning - Union La Calera;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-morning-union-la-calera/MivXHPCs/
GROUP 4 - 3. ROUND;U. Espanola - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-a-italiano/CtXqFNd0/
GROUP 3 - 2. ROUND;Colchagua - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colchagua-cd-o-higgins/YeLhD1RC/
GROUP 1 - 3. ROUND;U. De Concepcion - D. Puerto Montt;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-concepcion-d-puerto-montt/r7SuG3sf/
GROUP 3 - 3. ROUND;San Antonio Unido - Colchagua;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-antonio-unido-colchagua-cd/IDhkRXvI/
GROUP 7 - 2. ROUND;La Serena - Trasandino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/la-serena-trasandino/GYZOdXrf/
GROUP 6 - 2. ROUND;S. Wanderers - Union La Calera;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-wanderers-union-la-calera/ObZSeib0/
GROUP 5 - 2. ROUND;San Felipe - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-felipe-colo-colo/bHRugkrJ/
GROUP 3 - 2. ROUND;Rangers - San Antonio Unido;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/rangers-san-antonio-unido/CKFNHYKJ/
GROUP 2 - 2. ROUND;D. Concepcion - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-concepcion-huachipato/xryLcDTm/
GROUP 1 - 2. ROUND;D. Puerto Montt - Iberia;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-puerto-montt-iberia/2kYWfBD6/;Union Temuco - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-temuco-u-de-concepcion/pENyfVSC/
GROUP 5 - 2. ROUND;Barnechea - Palestino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/barnechea-palestino/Icfl3Z5Q/
GROUP 2 - 2. ROUND;L. Schwager - Nublense;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/l-schwager-nublense/fJoGbgEs/
GROUP 8 - 2. ROUND;San Marcos de Arica - Deportes Iquique;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-marcos-de-arica-deportes-iquique/2odjkOR4/;Cobreloa - Antofagasta;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-antofagasta/8Odnj4Cb/
GROUP 8 - 1. ROUND;Cobreloa - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-san-marcos-de-arica/OzcPUucJ/
GROUP 6 - 1. ROUND;Union La Calera - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-la-calera-u-de-chile/ppbLVLsD/
GROUP 5 - 1. ROUND;San Felipe - Barnechea;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-felipe-barnechea/lI4CXsD0/
GROUP 4 - 1. ROUND;A. Italiano - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/a-italiano-u-catolica/txexFx14/
GROUP 1 - 1. ROUND;Iberia - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/iberia-u-de-concepcion/KM6TGbWi/
GROUP 7 - 1. ROUND;Coquimbo - La Serena;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/coquimbo-la-serena/QkQkehJ6/
GROUP 6 - 1. ROUND;S. Wanderers - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-wanderers-s-morning/dAYYbzKs/
GROUP 3 - 1. ROUND;Colchagua - Rangers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/colchagua-cd-rangers/naRodY30/
GROUP 2 - 1. ROUND;Nublense - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/nublense-huachipato/IPMscElf/
GROUP 1 - 1. ROUND;D. Puerto Montt - Union Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/d-puerto-montt-union-temuco/vZNwbfZm/
GROUP 7 - 1. ROUND;Cobresal - Trasandino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobresal-trasandino/QRs34ddK/
GROUP 4 - 1. ROUND;Magallanes - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/magallanes-u-espanola/nyqa5xsE/
GROUP 2 - 1. ROUND;L. Schwager - D. Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/l-schwager-d-concepcion/0YNOtg4D/
FINAL;U. Catolica - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-u-de-chile/llVOseja/
SEMI-FINALS - 2ND LEG;U. De Chile - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-u-espanola/ddyb761L/;U. Catolica - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-cobreloa/QVu26QGR/
SEMI-FINALS - 1ST LEG;Cobreloa - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-u-catolica/I5xf8nnF/;U. Espanola - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-u-de-chile/zsmk9SW8/
QUARTER-FINALS - 2ND LEG;U. Catolica - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-coquimbo/2XUSrAL0/;U. De Chile - Union Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-union-temuco/OtWOqj6f/
QUARTER-FINALS - 1ST LEG;Coquimbo - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/coquimbo-u-catolica/AZkljhTQ/
QUARTER-FINALS - 2ND LEG;O'Higgins - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/o-higgins-cobreloa/65yKpWjl/;Rangers - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/rangers-u-espanola/SExGoCyr/
QUARTER-FINALS - 1ST LEG;Union Temuco - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-temuco-u-de-chile/banpiYDK/;Cobreloa - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-o-higgins/GzcuhEbE/;U. Espanola - Rangers;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-rangers/xpbygfq8/
1/8-FINALS - 2ND LEG;U. De Concepcion - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-concepcion-u-de-chile/rZC8EHFM/
1/8-FINALS - 1ST LEG;U. De Chile - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-de-chile-u-de-concepcion/dtgq8Fhj/
1/8-FINALS - 2ND LEG;O'Higgins - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/o-higgins-colo-colo/EJQ8WezF/;S. Morning - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/s-morning-u-catolica/MZCNVIpc/;U. Espanola - Trasandino;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-espanola-trasandino/KdR4XyL8/;Cobreloa - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/cobreloa-san-marcos-de-arica/SMUCVFkL/
1/8-FINALS - 1ST LEG;U. Catolica - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/u-catolica-s-morning/2Jgu9ewp/
1/8-FINALS - 2ND LEG;Rangers - L. Schwager;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/rangers-l-schwager/zXim7Z7d/;Union Temuco - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/union-temuco-huachipato/t6S0YH52/
1/8-FINALS - 1ST LEG;San Marcos de Arica - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/san-marcos-de-arica-cobreloa/QcpEAEDe/
1/8-FINALS - 2ND LEG;Palestino - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2012-2013/palestino-coquimbo/4lqI9YS1/
