36. ROUND;A. Lustenau - A. Klagenfurt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-lustenau-a-klagenfurt/hbFln5sh/;Kapfenberg - A. Salzburg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/kapfenberg-a-salzburg/je0ZuUKI/;Liefering - LASK Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/fc-liefering-lask-linz/YJ5UtA5C/;St. Polten - Floridsdorfer AC;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/st-polten-floridsdorfer-ac-wien/SKN2O1ko/;Wacker Innsbruck - Neustadt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/wacker-innsbruck-neustadt/tOBpmoSo/
35. ROUND;A. Klagenfurt - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-klagenfurt-wacker-innsbruck/fT6Qsjj6/;A. Salzburg - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-salzburg-a-lustenau/067MrWz0/;Floridsdorfer AC - Liefering;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-fc-liefering/n33IqCLg/;LASK Linz - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/lask-linz-kapfenberg/4vEDph6m/;Neustadt - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-st-polten/QmF9oYjs/
34. ROUND;Floridsdorfer AC - Neustadt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-neustadt/8fDrjErQ/;Kapfenberg - A. Klagenfurt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/kapfenberg-a-klagenfurt/EeWiTjyD/;Liefering - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/fc-liefering-a-lustenau/KYWmUWL6/;St. Polten - LASK Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/st-polten-lask-linz/SbzdSAjJ/;Wacker Innsbruck - A. Salzburg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/wacker-innsbruck-a-salzburg/U3EvifTJ/
33. ROUND;A. Klagenfurt - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-klagenfurt-st-polten/trYqVC60/;A. Salzburg - LASK Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-salzburg-lask-linz/O6wuWhif/;Kapfenberg - Floridsdorfer AC;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/kapfenberg-floridsdorfer-ac-wien/jguXXEMs/;Neustadt - Liefering;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-fc-liefering/G0l5xeEQ/;A. Lustenau - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-lustenau-wacker-innsbruck/pGvyXYyl/
32. ROUND;Floridsdorfer AC - A. Salzburg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-a-salzburg/Yya0wyaK/;LASK Linz - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/lask-linz-a-lustenau/6V6EFX6D/;Liefering - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/fc-liefering-wacker-innsbruck/Sv8AGDi7/;Neustadt - A. Klagenfurt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-a-klagenfurt/pGI5Hgx1/;St. Polten - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/st-polten-kapfenberg/fo0dvHqE/
31. ROUND;A. Klagenfurt - LASK Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-klagenfurt-lask-linz/WCE1IZMf/;A. Lustenau - Floridsdorfer AC;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-lustenau-floridsdorfer-ac-wien/baGgKehr/;A. Salzburg - Liefering;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-salzburg-fc-liefering/xjFcJF7l/;Kapfenberg - Neustadt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/kapfenberg-neustadt/GvDUPHUK/;Wacker Innsbruck - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/wacker-innsbruck-st-polten/fVBYOypR/
30. ROUND;Floridsdorfer AC - A. Klagenfurt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-a-klagenfurt/MHDQQcFE/;Liefering - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/fc-liefering-kapfenberg/SIWZ3z81/;Neustadt - A. Salzburg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-a-salzburg/bqSV4Ghe/;St. Polten - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/st-polten-a-lustenau/8E9MRw08/;LASK Linz - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/lask-linz-wacker-innsbruck/69Vw3fN7/
29. ROUND;A. Klagenfurt - A. Salzburg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-klagenfurt-a-salzburg/KhTR5dwk/;A. Lustenau - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-lustenau-kapfenberg/xUwN6xOr/;LASK Linz - Neustadt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/lask-linz-neustadt/rDZmDvoF/;St. Polten - Liefering;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/st-polten-fc-liefering/M3YiCb0L/;Wacker Innsbruck - Floridsdorfer AC;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/wacker-innsbruck-floridsdorfer-ac-wien/GQXeBIFR/
28. ROUND;A. Salzburg - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-salzburg-st-polten/QyuqEKV8/;Floridsdorfer AC - LASK Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-lask-linz/notuF0G2/;Kapfenberg - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/kapfenberg-wacker-innsbruck/YshcjHw2/;Liefering - A. Klagenfurt;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/fc-liefering-a-klagenfurt/KvlgicOe/;Neustadt - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-a-lustenau/xGblhw9k/
27. ROUND;A. Klagenfurt - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-klagenfurt-a-lustenau/bPapgJgq/;A. Salzburg - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/a-salzburg-kapfenberg/hQyHAoPG/;Floridsdorfer AC - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/floridsdorfer-ac-wien-st-polten/EZxDBR9A/;LASK Linz - Liefering;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/lask-linz-fc-liefering/WAm8C7f4/;Neustadt - Wacker Innsbruck;https://www.betexplorer.com/soccer/austria/erste-liga-2015-2016/neustadt-wacker-innsbruck/I7q4Dmub/
