19. ROUND;Mattersburg - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-salzburg/j5wwwJYQ/;AC Wolfsberger - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-austria-vienna/IiuVvu4E/;Grodig - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-altach/CEvZwaJK/;Rapid Vienna - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-ried/4CcrHyC7/;Sturm Graz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-admira/6HyRuLl8/
18. ROUND;Admira - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-rapid-vienna/dnfzJcse/;Altach - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-ried/zX5RKJCr/;Austria Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-sturm-graz/IeeWJwSl/;Mattersburg - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-grodig/QLbvIHd1/;Salzburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-ac-wolfsberger/bBEaPa4R/
17. ROUND;Rapid Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-altach/6sc94bS1/;Ried - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-austria-vienna/QcGiRLZE/;AC Wolfsberger - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-admira/bypeS1K8/;Grodig - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-salzburg/4lFeQukL/;Sturm Graz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-mattersburg/KpoiTs52/
16. ROUND;Salzburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-sturm-graz/0tEQCMKL/;Altach - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-ac-wolfsberger/vXCUBtzS/;Austria Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-admira/AF306Kck/;Mattersburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-rapid-vienna/hvg55vDe/;Ried - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-grodig/WO4d70rq/
15. ROUND;Grodig - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-rapid-vienna/6sLHErj9/;AC Wolfsberger - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-mattersburg/YTM9G4Ld/;Admira - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-altach/IHOLD25F/;Austria Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-salzburg/CKLDFOz3/;Sturm Graz - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-ried/fqiT7CHd/
14. ROUND;Mattersburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-austria-vienna/GhhP8h2j/;Altach - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-salzburg/2oClFfPM/;Grodig - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-ac-wolfsberger/MVhL9Ynp/;Rapid Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-sturm-graz/OfDpGzAG/;Ried - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-admira/pA1gEEvT/
13. ROUND;Rapid Vienna - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-austria-vienna/tCLTJIAi/;Admira - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-grodig/xvFxIdu4/;Mattersburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-altach/GUDtHGfA/;Salzburg - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-ried/S8XoeZXj/;Sturm Graz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-ac-wolfsberger/fFPXIxQc/
12. ROUND;AC Wolfsberger - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-rapid-vienna/fHG9ENYB/;Austria Vienna - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-grodig/lIYsdFIp/;Ried - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-mattersburg/Y7FDDslI/;Salzburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-admira/29b2Gq4a/;Sturm Graz - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-altach/0fH5F3J5/
11. ROUND;Rapid Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-salzburg/86uuarZO/;AC Wolfsberger - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-ried/CK5kJoKt/;Altach - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-austria-vienna/ABJNNRBP/;Grodig - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-sturm-graz/tfAgI5Zn/;Mattersburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-admira/Kp9cHPlg/
10. ROUND;Admira - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-sturm-graz/f3yy0OJI/;Altach - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-grodig/tvMV2QZa/;Austria Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-ac-wolfsberger/0txX044C/;Ried - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-rapid-vienna/MkwT1pk6/;Salzburg - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-mattersburg/2mNR36Kg/
9. ROUND;Rapid Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-admira/MZl5n5kJ/;AC Wolfsberger - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-salzburg/ltsiA8sQ/;Grodig - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-mattersburg/8QNN4n5m/;Ried - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-altach/fNJJ5Sks/;Sturm Graz - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-austria-vienna/AkrmBlSJ/
8. ROUND;Mattersburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-sturm-graz/rqj1mozD/;Admira - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-ac-wolfsberger/0K0dlRK6/;Altach - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-rapid-vienna/fNcljmjf/;Austria Vienna - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-ried/lpchk750/;Salzburg - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-grodig/GWbpiTzl/
7. ROUND;AC Wolfsberger - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-altach/2PI9cVcK/;Sturm Graz - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-salzburg/lME5bBrE/;Admira - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-austria-vienna/be4uh9Ls/;Grodig - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-ried/dnIDdkDQ/;Rapid Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-mattersburg/nHzNZR5D/
6. ROUND;Altach - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-admira/zaOBxULf/;Salzburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-austria-vienna/vXU2vjir/;Mattersburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-ac-wolfsberger/8QyJz8j7/;Rapid Vienna - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-grodig/hzZ6wA6l/;Ried - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-sturm-graz/EkNFyly1/
5. ROUND;Sturm Graz - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-rapid-vienna/MiryqWrR/;AC Wolfsberger - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-grodig/QPlSphEE/;Admira - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-ried/nZkOoYb8/;Austria Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-mattersburg/YV1tNlM7/;Salzburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-altach/r1qXqCTK/
4. ROUND;AC Wolfsberger - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-sturm-graz/MqxMsdxn/;Altach - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-mattersburg/A9YHrxNu/;Austria Vienna - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-rapid-vienna/MebxOU61/;Grodig - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-admira/vX8XOAie/;Ried - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-salzburg/0tATPjxk/
3. ROUND;Altach - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/altach-sturm-graz/W65PQWMr/;Rapid Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-ac-wolfsberger/CIhiquwA/;Admira - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-salzburg/fsrdrahG/;Grodig - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-austria-vienna/4hkqo18c/;Mattersburg - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-ried/bFlmpLN3/
2. ROUND;Austria Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/austria-vienna-altach/Q9p4NcGj/;Ried - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ried-ac-wolfsberger/UwaYSJhT/;Sturm Graz - Grodig;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-grodig/Q1junsgi/;Admira - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/admira-mattersburg/nJo0Ow1p/;Salzburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/salzburg-rapid-vienna/GzeUTawN/
1. ROUND;AC Wolfsberger - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/ac-wolfsberger-austria-vienna/YB5PUuOG/;Grodig - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/grodig-altach/fL6LVL8A/;Mattersburg - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/mattersburg-salzburg/4WD8YNOi/;Rapid Vienna - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/rapid-vienna-ried/Qo2HW1g4/;Sturm Graz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2015-2016/sturm-graz-admira/ne3DXsvb/
