36. ROUND;AC Wolfsberger - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ac-wolfsberger-sturm-graz/YcdrV565/;Admira - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/admira-austria-vienna/f7cvWoia/;Rapid Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/rapid-vienna-st-polten/0pbzXRyg/;Ried - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ried-mattersburg/jZjmUPLB/;Salzburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/salzburg-altach/lAfWX7Mn/
35. ROUND;Altach - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/altach-ried/t6lGRWaD/;Austria Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/austria-vienna-salzburg/Kj07ThV0/;Mattersburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/mattersburg-rapid-vienna/ULsbjGxE/;St. Polten - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/st-polten-ac-wolfsberger/6o5RYm7t/;Sturm Graz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/sturm-graz-admira/2FkCSCp7/
34. ROUND;Rapid Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/rapid-vienna-sturm-graz/revyyywR/;AC Wolfsberger - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ac-wolfsberger-austria-vienna/YZceWfor/;Mattersburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/mattersburg-altach/6md3UYFf/;Ried - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ried-st-polten/CQdaVE0l/;Salzburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/salzburg-admira/44uXyHNK/
33. ROUND;Altach - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/altach-sturm-graz/dvxPwwg8/;Admira - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/admira-ac-wolfsberger/fZctFgG7/;Austria Vienna - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/austria-vienna-ried/GraxGZ01/;Salzburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/salzburg-rapid-vienna/n9fYGFoe/;St. Polten - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/st-polten-mattersburg/AstTxc8E/
32. ROUND;Altach - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/altach-austria-vienna/Qg6PIyHr/;Mattersburg - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/mattersburg-salzburg/8IeUHeWl/;Rapid Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/rapid-vienna-ac-wolfsberger/ImHkPwvF/;Ried - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ried-admira/j1FcNH8R/;Sturm Graz - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/sturm-graz-st-polten/dvGgOcgL/
31. ROUND;Admira - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/admira-rapid-vienna/8IZb2GW1/;AC Wolfsberger - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ac-wolfsberger-mattersburg/MLNtRa92/;Austria Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/austria-vienna-sturm-graz/fFVf3dHe/;Salzburg - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/salzburg-ried/Cjtj4x2k/;St. Polten - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/st-polten-altach/0CMpQJO8/
30. ROUND;Rapid Vienna - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/rapid-vienna-austria-vienna/Sb27C0f9/;Altach - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/altach-admira/2HfK9bvS/;Ried - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ried-ac-wolfsberger/OQeGAvPL/;St. Polten - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/st-polten-salzburg/Yasn5Inq/;Sturm Graz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/sturm-graz-mattersburg/t26BBK9F/
29. ROUND;Mattersburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/mattersburg-austria-vienna/Yy33Dtu3/;AC Wolfsberger - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ac-wolfsberger-salzburg/fo4aEMPd/;Admira - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/admira-st-polten/vwMCjJXk/;Rapid Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/rapid-vienna-altach/pGM8iaIq/;Sturm Graz - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/sturm-graz-ried/ITKGkwmd/
28. ROUND;Salzburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/salzburg-sturm-graz/fXOQaNA3/;AC Wolfsberger - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ac-wolfsberger-altach/tlRxcLfM/;Admira - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/admira-mattersburg/2cSYc1uG/;Austria Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/austria-vienna-st-polten/YNNUbsQ9/;Ried - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/ried-rapid-vienna/OCGsduAS/
27. ROUND;Altach - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/altach-salzburg/p2szw03j/;Austria Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/austria-vienna-admira/SQ29e8JH/;Mattersburg - Ried;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/mattersburg-ried/b5VH1qti/;St. Polten - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/st-polten-rapid-vienna/C8ZL03ec/;Sturm Graz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2016-2017/sturm-graz-ac-wolfsberger/6BrWwtlp/
