36. ROUND;Altach - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/altach-kapfenberg/CpVVOEQ5/;A. Lustenau - First Vienna;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/a-lustenau-first-vienna/QmZZNYuC/;Grodig - BW Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/grodig-bw-linz/8COvNheI/;Horn - FC Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/horn-fc-lustenau/INVRPfBa/;St. Polten - Hartberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/st-polten-hartberg/vXWNQzdg/
35. ROUND;BW Linz - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/bw-linz-st-polten/j9FopPdE/;FC Lustenau - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/fc-lustenau-a-lustenau/MexJRGtm/;First Vienna - Horn;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/first-vienna-horn/z1o1xDw8/;Hartberg - Altach;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/hartberg-altach/vZBso5s8/;Kapfenberg - Grodig;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/kapfenberg-grodig/r5wFSdRt/
34. ROUND;Altach - First Vienna;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/altach-first-vienna/SzrgvZ8e/;A. Lustenau - BW Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/a-lustenau-bw-linz/dAncwgO1/;Grodig - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/grodig-st-polten/lpqkuFgk/;Horn - Hartberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/horn-hartberg/Ua2IpyWR/;Kapfenberg - FC Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/kapfenberg-fc-lustenau/6Lgptevq/
33. ROUND;BW Linz - Horn;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/bw-linz-horn/Ot0RPZg2/;FC Lustenau - Altach;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/fc-lustenau-altach/xpl9lJW2/;First Vienna - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/first-vienna-kapfenberg/GzmDmwn9/;Hartberg - Grodig;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/hartberg-grodig/dn4Anc1F/;St. Polten - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/st-polten-a-lustenau/zw3EoHGL/
25. ROUND;Hartberg - Horn;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/hartberg-horn/fiPLikrJ/
32. ROUND;Altach - BW Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/altach-bw-linz/AwdNQFvd/;FC Lustenau - First Vienna;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/fc-lustenau-first-vienna/lO7ESyAq/;Grodig - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/grodig-a-lustenau/SE6IRePk/;Horn - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/horn-st-polten/dWFnXH1S/;Kapfenberg - Hartberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/kapfenberg-hartberg/IuHrYcnM/
31. ROUND;BW Linz - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/bw-linz-kapfenberg/xW8zzKH9/;Grodig - First Vienna;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/grodig-first-vienna/zHRwZwXF/;Hartberg - FC Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/hartberg-fc-lustenau/S0RqDdAd/;St. Polten - Altach;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/st-polten-altach/r99Wz023/;A. Lustenau - Horn;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/a-lustenau-horn/4IASytmc/
30. ROUND;Altach - A. Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/altach-a-lustenau/fmTyFIup/;FC Lustenau - BW Linz;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/fc-lustenau-bw-linz/lASuExej/;First Vienna - Hartberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/first-vienna-hartberg/dCm1LK2G/;Horn - Grodig;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/horn-grodig/IRyAJbXS/;Kapfenberg - St. Polten;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/kapfenberg-st-polten/z3n5KvIM/
20. ROUND;Kapfenberg - Horn;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/kapfenberg-horn/ClqlUfpe/
29. ROUND;A. Lustenau - Hartberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/a-lustenau-hartberg/0Q720JQj/;BW Linz - First Vienna;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/bw-linz-first-vienna/lnlcM0mA/;Grodig - Altach;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/grodig-altach/SWalOMIc/;Horn - Kapfenberg;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/horn-kapfenberg/AekgNtY3/;St. Polten - FC Lustenau;https://www.betexplorer.com/soccer/austria/erste-liga-2012-2013/st-polten-fc-lustenau/ETepP23i/
