24. ROUND;Duisburg - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-braunschweig/ra8IQj1k/;Aalen - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-st-pauli/jPBQOUV1/;FSV Frankfurt - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-koln/CYCMPAGe/;Munich 1860 - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-ingolstadt/pOSsXhOL/;Kaiserslautern - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/kaiserslautern-bochum/CAUZYEg9/;SG Dynamo Dresden - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-hertha-berlin/489ERWoq/;Paderborn - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-energie-cottbus/j1TwYY8F/;Regensburg - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-sandhausen/hUk9mE82/;Union Berlin - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-aue/bRWoWCwS/
23. ROUND;Hertha Berlin - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/hertha-berlin-kaiserslautern/juh3LeP9/;Braunschweig - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/braunschweig-munich-1860/tUpGIg9S/;Energie Cottbus - Regensburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-regensburg/v5QjCind/;Sandhausen - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/sandhausen-paderborn/WbDxzev3/;FC Koln - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-union-berlin/Y3s8KFvG/;Ingolstadt - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-dresden/Q1MnDXWk/;Aue - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-aalen/h8EYzyPd/;Bochum - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/bochum-duisburg/rwXsEDHq/;St. Pauli - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-fsv-frankfurt/CftCJZgM/
22. ROUND;St. Pauli - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-koln/M15QzG7a/;Duisburg - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-kaiserslautern/S6KAF5yi/;FSV Frankfurt - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-energie-cottbus/6ijiOcui/;SG Dynamo Dresden - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-sandhausen/lGL6GoMp/;Aalen - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-hertha-berlin/prkeNHfc/;Union Berlin - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-ingolstadt/dKcwYDiI/;Munich 1860 - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-bochum/rHgZYgxC/;Paderborn - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-aue/0h4UZZM5/;Regensburg - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-braunschweig/v5laMyA3/
21. ROUND;Hertha Berlin - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/hertha-berlin-union-berlin/n7VmNdw0/;Bochum - Regensburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/bochum-regensburg/GnN4JExP/;Ingolstadt - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-paderborn/UkBnrbFP/;Sandhausen - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/sandhausen-st-pauli/SQjNydhg/;Duisburg - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-munich-1860/xdO0KfNI/;Energie Cottbus - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-koln/6B2EwINt/;Aue - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-fsv-frankfurt/lzhJxxwm/;Braunschweig - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/braunschweig-aalen/KKTeLz8C/;Kaiserslautern - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/kaiserslautern-dresden/tUUiMGh6/
20. ROUND;Munich 1860 - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-kaiserslautern/tU8M6ygJ/;FSV Frankfurt - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-ingolstadt/EHwyQbgs/;Regensburg - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-hertha-berlin/zXRqOxOg/;St. Pauli - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-energie-cottbus/Y35E8cO6/;FC Koln - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-aue/fD6A9w90/;Paderborn - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-braunschweig/SQ4I7HwD/;Aalen - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-bochum/h8xuPI8m/;SG Dynamo Dresden - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-duisburg/MPo9UvoQ/;Union Berlin - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-sandhausen/rZn5VKVJ/
19. ROUND;Braunschweig - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/braunschweig-union-berlin/rDBUIsnE/;Bochum - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/bochum-paderborn/4SawHLGQ/;Duisburg - Regensburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-regensburg/M3AYH11K/;Munich 1860 - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-dresden/fcInfb9D/;Hertha Berlin - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/hertha-berlin-fsv-frankfurt/YsUwdKv1/;Ingolstadt - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-st-pauli/tli5CuPs/;Aue - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-energie-cottbus/zBj9Bavl/;Kaiserslautern - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/kaiserslautern-aalen/G6Jrevf7/;Sandhausen - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/sandhausen-koln/E1kDAJgf/
18. ROUND;FC Koln - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-braunschweig/fwj1r1A1/;Energie Cottbus - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-ingolstadt/2qDSbMfr/;Regensburg - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-munich-1860/zcBzc0Pf/;St. Pauli - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-aue/YTl5sLP7/;Paderborn - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-hertha-berlin/zZSm6428/;SG Dynamo Dresden - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-bochum/raWe4rXK/;Aalen - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-duisburg/tzCWctAl/;FSV Frankfurt - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-sandhausen/MkVa32nR/;Union Berlin - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-kaiserslautern/lxXi5OHE/
17. ROUND;Energie Cottbus - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-hertha-berlin/ELZK2VeG/;FC Koln - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-ingolstadt/WxfMsUJj/;FSV Frankfurt - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-braunschweig/KbzH3BtA/;Paderborn - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-duisburg/OWt85XBc/;Aue - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-sandhausen/Qc2lo3Qr/;St. Pauli - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-kaiserslautern/ptr46Ddi/;Union Berlin - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-bochum/t8yD4iR3/;Aalen - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-munich-1860/8MigpNuk/;Regensburg - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-dresden/nDjcqsee/
16. ROUND;Hertha Berlin - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/hertha-berlin-koln/bPJMgzDo/;Braunschweig - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/braunschweig-st-pauli/ptMYjYd4/;Duisburg - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-union-berlin/6eAskCRG/;Ingolstadt - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-aue/ELDkmjdT/;Sandhausen - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/sandhausen-energie-cottbus/K2jIrA4p/;Bochum - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/bochum-fsv-frankfurt/zVEolWtN/;Kaiserslautern - Regensburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/kaiserslautern-regensburg/xGIQhfSi/;Munich 1860 - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-paderborn/WxIUiEsb/;SG Dynamo Dresden - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-aalen/S4BwjhCA/
15. ROUND;Aue - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-hertha-berlin/ADCKZWRT/;Ingolstadt - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-sandhausen/KOJ7xZsB/;St. Pauli - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-duisburg/Y7Heuybh/;Energie Cottbus - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-braunschweig/GjDGzDCN/;FSV Frankfurt - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-kaiserslautern/2m9CygcH/;Union Berlin - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-munich-1860/tYK3wFS4/;FC Koln - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-bochum/jqSjtHrn/;Paderborn - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-dresden/CbGaveDb/;Regensburg - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-aalen/CMbnVjzo/
14. ROUND;Hertha Berlin - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/hertha-berlin-st-pauli/bk3DScEn/;Bochum - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/bochum-sandhausen/OdlwNgrO/;Duisburg - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/duisburg-aue/6LgYNZSH/;Regensburg - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/regensburg-union-berlin/v9OnscTu/;Aalen - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aalen-paderborn/2mmsMDcU/;Braunschweig - Ingolstadt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/braunschweig-ingolstadt/Y7eQPeb5/;Kaiserslautern - Energie Cottbus;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/kaiserslautern-energie-cottbus/xt2HRHTh/;Munich 1860 - FC Koln;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/munich-1860-koln/K4iMQyqa/;SG Dynamo Dresden - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/dresden-fsv-frankfurt/SUfUOFDB/
13. ROUND;St. Pauli - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/st-pauli-bochum/4SsvEbag/;Energie Cottbus - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/energie-cottbus-dresden/nBwa9zEO/;FSV Frankfurt - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/fsv-frankfurt-munich-1860/Y7ZfAGbI/;Ingolstadt - Regensburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/ingolstadt-regensburg/voziBdqC/;Paderborn - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/paderborn-kaiserslautern/rJtrDIEa/;Union Berlin - Aalen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/union-berlin-aalen/0fymCxU5/;Aue - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/aue-braunschweig/lGHsYJjP/;FC Koln - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/koln-duisburg/A5rzFvpm/;Sandhausen - Hertha Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2012-2013/sandhausen-hertha-berlin/jP39Twat/
