34. ROUND;Augsburg - Eintracht Frankfurt;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-eintracht-frankfurt/nqBo6ENm/;Bayer Leverkusen - Werder Bremen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-werder-bremen/MuSNjZN0/;Bayern Munich - Stuttgart;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayern-munich-vfb-stuttgart/EFOFhegl/;Hannover - Freiburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hannover-freiburg/I7LWlDhD/;Hertha Berlin - Dortmund;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hertha-berlin-dortmund/0nFk5Yxf/;Hoffenheim - Braunschweig;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hoffenheim-braunschweig/A18ICGpK/;Mainz - Hamburger SV;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/mainz-hamburger/jDPFBz0Q/;Schalke - Nurnberg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/schalke-nurnberg/rkTJiF8f/;Wolfsburg - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/wolfsburg-b-monchengladbach/WA9EDdVD/
33. ROUND;B. Monchengladbach - Mainz;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/b-monchengladbach-mainz/2Xn4cpuG/;Braunschweig - Augsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/braunschweig-augsburg/I7quacGK/;Dortmund - Hoffenheim;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/dortmund-hoffenheim/8dY0bQP9/;Eintracht Frankfurt - Bayer Leverkusen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-bayer-leverkusen/UsmqbHVQ/;Freiburg - Schalke;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/freiburg-schalke/pfoX0Jo8/;Hamburger SV - Bayern Munich;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hamburger-bayern-munich/Oppy0w1E/;Nurnberg - Hannover;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/nurnberg-hannover/Uo3pwGg1/;Stuttgart - Wolfsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-wolfsburg/MLaxuxPl/;Werder Bremen - Hertha Berlin;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/werder-bremen-hertha-berlin/zP3tvdve/
32. ROUND;Augsburg - Hamburger SV;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-hamburger/nsph0nec/;Schalke - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/schalke-b-monchengladbach/YwKIomt4/;Bayer Leverkusen - Dortmund;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-dortmund/G29Np7eA/;Bayern Munich - Werder Bremen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayern-munich-werder-bremen/fmLEnTQc/;Hertha Berlin - Braunschweig;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hertha-berlin-braunschweig/U5Zda6A3/;Hoffenheim - Eintracht Frankfurt;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hoffenheim-eintracht-frankfurt/tpg2wPmp/;Mainz - Nurnberg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/mainz-nurnberg/Kzh6xq3j/;Wolfsburg - Freiburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/wolfsburg-freiburg/0jBZs5uT/;Hannover - Stuttgart;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hannover-vfb-stuttgart/SxDRqRAG/
31. ROUND;Nurnberg - Bayer Leverkusen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/nurnberg-bayer-leverkusen/2uNyYAl5/;Stuttgart - Schalke;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-schalke/CjUOzD4n/;Augsburg - Hertha Berlin;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-hertha-berlin/0YysV8YN/;Braunschweig - Bayern Munich;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/braunschweig-bayern-munich/WGSCPndo/;Dortmund - Mainz;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/dortmund-mainz/YaVKygkt/;Freiburg - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/freiburg-b-monchengladbach/tWLuXU3B/;Hamburger SV - Wolfsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hamburger-wolfsburg/feyoUSmU/;Werder Bremen - Hoffenheim;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/werder-bremen-hoffenheim/8INXYjZb/;Eintracht Frankfurt - Hannover;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-hannover/nNH6lkdo/
30. ROUND;Bayer Leverkusen - Hertha Berlin;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-hertha-berlin/CxkjMDkg/;Hoffenheim - Augsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hoffenheim-augsburg/2Rs3JBZB/;Bayern Munich - Dortmund;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayern-munich-dortmund/0bLX3WZO/;B. Monchengladbach - Stuttgart;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/b-monchengladbach-vfb-stuttgart/vPjrOZKt/;Freiburg - Braunschweig;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/freiburg-braunschweig/ryjBHk4O/;Hannover - Hamburger SV;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hannover-hamburger/UDqeLX4a/;Mainz - Werder Bremen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/mainz-werder-bremen/MRlFG9JU/;Wolfsburg - Nurnberg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/wolfsburg-nurnberg/84raKiK5/;Schalke - Eintracht Frankfurt;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/schalke-eintracht-frankfurt/23aGSFCP/
29. ROUND;Braunschweig - Hannover;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/braunschweig-hannover/hSYG7Ez0/;Hertha Berlin - Hoffenheim;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hertha-berlin-hoffenheim/EsNP5h5C/;Augsburg - Bayern Munich;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-bayern-munich/6BW4AGjs/;Dortmund - Wolfsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/dortmund-wolfsburg/48Xu61ae/;Eintracht Frankfurt - Mainz;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-mainz/ziOL6Yk6/;Nurnberg - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/nurnberg-b-monchengladbach/j1DzSrME/;Stuttgart - Freiburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-freiburg/nXMp5LE1/;Werder Bremen - Schalke;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/werder-bremen-schalke/CAEWSO68/;Hamburger SV - Bayer Leverkusen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hamburger-bayer-leverkusen/vPUC8fLg/
28. ROUND;B. Monchengladbach - Hamburger SV;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/b-monchengladbach-hamburger/00WAhrVe/;Hannover - Werder Bremen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hannover-werder-bremen/b7lcEPiF/;Bayer Leverkusen - Braunschweig;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-braunschweig/viVEi2p2/;Bayern Munich - Hoffenheim;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayern-munich-hoffenheim/ngjzaphS/;Freiburg - Nurnberg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/freiburg-nurnberg/fZs6C3MR/;Mainz - Augsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/mainz-augsburg/QHYy7spk/;Stuttgart - Dortmund;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-dortmund/4pkgF5x9/;Wolfsburg - Eintracht Frankfurt;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/wolfsburg-eintracht-frankfurt/CAh1Dq7L/;Schalke - Hertha Berlin;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/schalke-hertha-berlin/6wX6gOFk/
27. ROUND;Augsburg - Bayer Leverkusen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-bayer-leverkusen/hz7XvP0d/;Eintracht Frankfurt - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-b-monchengladbach/vTnS06NF/;Hamburger SV - Freiburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hamburger-freiburg/6weF38wc/;Hoffenheim - Hannover;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hoffenheim-hannover/Eq8Tu5oj/;Nurnberg - Stuttgart;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/nurnberg-vfb-stuttgart/d8DOtoWq/;Braunschweig - Mainz;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/braunschweig-mainz/0xlO1n89/;Dortmund - Schalke;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/dortmund-schalke/nZNlmmgG/;Hertha Berlin - Bayern Munich;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hertha-berlin-bayern-munich/82iWaQxM/;Werder Bremen - Wolfsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/werder-bremen-wolfsburg/0xShn78M/
26. ROUND;Bayer Leverkusen - Hoffenheim;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-hoffenheim/AmDAZTOG/;Nurnberg - Eintracht Frankfurt;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/nurnberg-eintracht-frankfurt/v3yYjVgi/;B. Monchengladbach - Hertha Berlin;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/b-monchengladbach-hertha-berlin/WdE6zA9A/;Hannover - Dortmund;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hannover-dortmund/OfgoTR1p/;Mainz - Bayern Munich;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/mainz-bayern-munich/4AYqlTwA/;Schalke - Braunschweig;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/schalke-braunschweig/vkdaxWvb/;Stuttgart - Hamburger SV;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-hamburger/SO7FYmvN/;Wolfsburg - Augsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/wolfsburg-augsburg/xbckSoHj/;Freiburg - Werder Bremen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/freiburg-werder-bremen/Igzxjk9c/
25. ROUND;Eintracht Frankfurt - Freiburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-freiburg/IZ7jvhAo/;Hamburger SV - Nurnberg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hamburger-nurnberg/AV1zYGmC/;Bayern Munich - Bayer Leverkusen;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/bayern-munich-bayer-leverkusen/4CqNxuZt/;Braunschweig - Wolfsburg;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/braunschweig-wolfsburg/UJE8F8Xp/;Dortmund - B. Monchengladbach;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/dortmund-b-monchengladbach/nXdesLQP/;Hertha Berlin - Hannover;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hertha-berlin-hannover/dQ6fwCPi/;Hoffenheim - Mainz;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/hoffenheim-mainz/25bSZxJa/;Werder Bremen - Stuttgart;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/werder-bremen-vfb-stuttgart/OEaOzJ3g/;Augsburg - Schalke;https://www.betexplorer.com/soccer/germany/bundesliga-2013-2014/augsburg-schalke/dScWYdY5/
