34. ROUND;Bochum - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-st-pauli/IFZXjFat/;Braunschweig - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/braunschweig-karlsruher/nkvxjZEn/;Dusseldorf - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dusseldorf-aue/fLUdoBTH/;Greuther Furth - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/greuther-furth-union-berlin/QuwtkgUh/;Heidenheim - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/heidenheim-munich-1860/M7WlmXb5/;Kaiserslautern - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/kaiserslautern-nurnberg/84SplDqa/;Sandhausen - Hannover;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/sandhausen-hannover/GUVhniEB/;SG Dynamo Dresden - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dresden-arminia-bielefeld/zXofpVrO/;Stuttgart - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/vfb-stuttgart-wurzburger-kickers/G6m6eeiP/
33. ROUND;Arminia Bielefeld - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/arminia-bielefeld-braunschweig/UD7BZDU5/;Aue - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/aue-kaiserslautern/2R5JXiaI/;Hannover - Stuttgart;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/hannover-vfb-stuttgart/KvYRsxNP/;Karlsruher - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/karlsruher-dresden/CxD6zfFa/;Munich 1860 - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/munich-1860-bochum/846FYXqC/;Nurnberg - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/nurnberg-dusseldorf/QLAfwdVt/;St. Pauli - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/st-pauli-greuther-furth/vPEbxGpm/;Union Berlin - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/union-berlin-heidenheim/YoE2yz0g/;Wurzburger Kickers - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/wurzburger-kickers-sandhausen/E19NWBEO/
32. ROUND;Braunschweig - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/braunschweig-union-berlin/K0uMOdGm/;Bochum - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-arminia-bielefeld/2PpHPx1s/;Greuther Furth - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/greuther-furth-karlsruher/bivQNGVg/;Stuttgart - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/vfb-stuttgart-aue/0GbkUIhQ/;Dusseldorf - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dusseldorf-wurzburger-kickers/SWVtKYUI/;Sandhausen - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/sandhausen-nurnberg/ltXxLEFC/;Heidenheim - Hannover;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/heidenheim-hannover/6HsYLf06/;Kaiserslautern - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/kaiserslautern-st-pauli/hEwUMzo0/;SG Dynamo Dresden - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dresden-munich-1860/tlZNrI7J/
31. ROUND;Aue - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/aue-wurzburger-kickers/6gaoVbwK/;Hannover - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/hannover-dusseldorf/G6BCqwyG/;Munich 1860 - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/munich-1860-braunschweig/fJesWvOD/;Arminia Bielefeld - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/arminia-bielefeld-greuther-furth/joV0NnKD/;Karlsruher - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/karlsruher-kaiserslautern/CfWdOS47/;Nurnberg - Stuttgart;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/nurnberg-vfb-stuttgart/82ZuSA5r/;Bochum - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-dresden/4USlQlze/;St. Pauli - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/st-pauli-heidenheim/M5wpRUKl/;Union Berlin - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/union-berlin-sandhausen/rLRhP8k1/
30. ROUND;Stuttgart - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/vfb-stuttgart-union-berlin/GpzxXaiA/;Braunschweig - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/braunschweig-bochum/b9PtWJ6G/;Sandhausen - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/sandhausen-karlsruher/j74LOyaj/;Wurzburger Kickers - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/wurzburger-kickers-nurnberg/d4eBoa63/;Aue - Hannover;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/aue-hannover/IDd7nuic/;Heidenheim - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/heidenheim-arminia-bielefeld/8rFGPHqp/;Dusseldorf - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dusseldorf-st-pauli/4A8PNeEd/;Greuther Furth - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/greuther-furth-dresden/x0OpVwMM/;Kaiserslautern - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/kaiserslautern-munich-1860/6ZSlUcyT/
29. ROUND;Arminia Bielefeld - Stuttgart;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/arminia-bielefeld-vfb-stuttgart/pnJQZ17i/;Bochum - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-greuther-furth/CblCGv7T/;Karlsruher - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/karlsruher-heidenheim/8UZsBIUj/;Munich 1860 - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/munich-1860-sandhausen/OxIUYLMc/;SG Dynamo Dresden - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dresden-dusseldorf/IaHYXux4/;St. Pauli - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/st-pauli-wurzburger-kickers/bep8HKiN/;Union Berlin - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/union-berlin-kaiserslautern/UwyvCbFp/;Hannover - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/hannover-braunschweig/xtdaJtNA/;Nurnberg - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/nurnberg-aue/GWf3I0xH/
28. ROUND;Braunschweig - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/braunschweig-dresden/M9ZT31NN/;Aue - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/aue-munich-1860/jPciL2hb/;Dusseldorf - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dusseldorf-union-berlin/808nMrwh/;Stuttgart - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/vfb-stuttgart-karlsruher/xGC8pJL9/;Heidenheim - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/heidenheim-bochum/tfG0buoo/;Kaiserslautern - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/kaiserslautern-greuther-furth/voUY2LxU/;Nurnberg - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/nurnberg-st-pauli/rJzQ4s8H/;Sandhausen - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/sandhausen-arminia-bielefeld/fc4rNONo/;Wurzburger Kickers - Hannover;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/wurzburger-kickers-hannover/UFdeKM74/
27. ROUND;Bochum - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-kaiserslautern/rJEfk28U/;Greuther Furth - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/greuther-furth-braunschweig/G6q98P8h/;Munich 1860 - Stuttgart;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/munich-1860-vfb-stuttgart/xMXH63w5/;SG Dynamo Dresden - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dresden-heidenheim/ldyM5NhB/;Union Berlin - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/union-berlin-aue/8tt1Aovt/;Arminia Bielefeld - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/arminia-bielefeld-dusseldorf/fcrD7qOb/;Hannover - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/hannover-nurnberg/zgBniOwI/;Karlsruher - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/karlsruher-wurzburger-kickers/nXv595gn/;St. Pauli - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/st-pauli-sandhausen/UFAjjrgO/
26. ROUND;Heidenheim - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/heidenheim-greuther-furth/rPwzdnPn/;Kaiserslautern - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/kaiserslautern-braunschweig/00lVdS9t/;Stuttgart - SG Dynamo Dresden;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/vfb-stuttgart-dresden/dUYFjim7/;Hannover - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/hannover-union-berlin/zLXJkB2D/;Sandhausen - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/sandhausen-bochum/dSsve6vg/;Wurzburger Kickers - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/wurzburger-kickers-arminia-bielefeld/d2Crh4OB/;Aue - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/aue-st-pauli/Uutngp95/;Dusseldorf - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dusseldorf-munich-1860/jksrfQga/;Nurnberg - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/nurnberg-karlsruher/OzR1EfuE/
25. ROUND;Union Berlin - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/union-berlin-nurnberg/GA1O0yBE/;Bochum - Aue;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/bochum-aue/27cK1He8/;Karlsruher - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/karlsruher-dusseldorf/AX0SaeQK/;SG Dynamo Dresden - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/dresden-sandhausen/E5qBiXX0/;Greuther Furth - Stuttgart;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/greuther-furth-vfb-stuttgart/UHsafZmr/;St. Pauli - Hannover;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/st-pauli-hannover/02JywYI7/;Arminia Bielefeld - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/arminia-bielefeld-kaiserslautern/88t3gg3l/;Braunschweig - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/braunschweig-heidenheim/lOaWbFuR/;Munich 1860 - Wurzburger Kickers;https://www.betexplorer.com/soccer/germany/2-bundesliga-2016-2017/munich-1860-wurzburger-kickers/2Vu7hDIf/
