34. ROUND;Braunschweig - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/braunschweig-dusseldorf/MDTLPf6b/;Duisburg - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/duisburg-rb-leipzig/MyC8GjTp/;FSV Frankfurt - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-munich-1860/KSPtLWKT/;Greuther Furth - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-sandhausen/UwXTNYzB/;Heidenheim - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/heidenheim-bochum/Q5QxMC5N/;Karlsruher - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-arminia-bielefeld/rNUHQzih/;Paderborn - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/paderborn-nurnberg/0buDRGyn/;St. Pauli - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-kaiserslautern/C2MYMhjH/;Union Berlin - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/union-berlin-freiburg/jmYPOEL4/
33. ROUND;Arminia Bielefeld - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-union-berlin/lOy9SdMu/;Bochum - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/bochum-braunschweig/tKVhMLa6/;Dusseldorf - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-fsv-frankfurt/2TWlN1p0/;Freiburg - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/freiburg-heidenheim/AViAUqhQ/;Kaiserslautern - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-greuther-furth/CvvxQ30s/;Munich 1860 - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/munich-1860-paderborn/beQcLuFC/;Nurnberg - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/nurnberg-st-pauli/86XpOsVg/;RB Leipzig - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-karlsruher/f3TtPNFm/;Sandhausen - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-duisburg/xnP1KaUI/
32. ROUND;Karlsruher - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-sandhausen/xbX0Sy5r/;Braunschweig - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/braunschweig-nurnberg/YPQ9QFZf/;Greuther Furth - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-heidenheim/6wPHOg47/;Duisburg - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/duisburg-dusseldorf/25h6VPxK/;FSV Frankfurt - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-kaiserslautern/OEg2W5ND/;Paderborn - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/paderborn-freiburg/KIpZWHdR/;RB Leipzig - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-arminia-bielefeld/GlW4ReKl/;St. Pauli - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-munich-1860/KtTLNDJD/;Union Berlin - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/union-berlin-bochum/CGPDPZl1/
31. ROUND;Kaiserslautern - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-rb-leipzig/rNhOEIzq/;Arminia Bielefeld - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-greuther-furth/MXRVXcsL/;Munich 1860 - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/munich-1860-braunschweig/C2puBzz8/;Sandhausen - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-fsv-frankfurt/v9xRYwSE/;Heidenheim - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/heidenheim-paderborn/0IwNZJC8/;Nurnberg - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/nurnberg-union-berlin/xphSDxjk/;Bochum - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/bochum-karlsruher/YBoyCGK1/;Dusseldorf - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-st-pauli/jmdWCd5e/;Freiburg - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/freiburg-duisburg/tE6dJbSR/
30. ROUND;Braunschweig - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/braunschweig-freiburg/4G5d0JLk/;Arminia Bielefeld - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-kaiserslautern/MBjeLKcF/;Greuther Furth - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-dusseldorf/Ct94bcj2/;Union Berlin - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/union-berlin-heidenheim/YkA0awyd/;Karlsruher - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-nurnberg/KrUP5ubS/;St. Pauli - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-bochum/EommNtT2/;Duisburg - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/duisburg-munich-1860/02kaKvDL/;FSV Frankfurt - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-paderborn/SliiM0r9/;RB Leipzig - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-sandhausen/QP6h1a6q/
29. ROUND;Dusseldorf - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-rb-leipzig/IJX89Nb3/;Freiburg - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/freiburg-st-pauli/UciEmtxp/;Kaiserslautern - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-karlsruher/QPpNoK6d/;Nurnberg - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/nurnberg-duisburg/vTY4A3qc/;Bochum - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/bochum-fsv-frankfurt/hYTp587H/;Sandhausen - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-arminia-bielefeld/88QL6LrM/;Heidenheim - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/heidenheim-braunschweig/EoRH71TF/;Munich 1860 - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/munich-1860-greuther-furth/zeSD8sE9/;Paderborn - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/paderborn-union-berlin/CMtJn0ij/
28. ROUND;Greuther Furth - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-freiburg/UHNQ9Whn/;FSV Frankfurt - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-nurnberg/xrRY7ANb/;Kaiserslautern - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-sandhausen/C0gCj9hO/;Karlsruher - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-munich-1860/Iwf8ikwI/;Arminia Bielefeld - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-dusseldorf/K6Gw7Ux5/;RB Leipzig - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-bochum/jihGkT7U/;Braunschweig - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/braunschweig-paderborn/jROMACwt/;Duisburg - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/duisburg-heidenheim/bcFs6lhB/;St. Pauli - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-union-berlin/OvNU8j8h/
27. ROUND;Freiburg - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/freiburg-karlsruher/QqVUwW8I/;Bochum - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/bochum-greuther-furth/GEcieXwg/;Munich 1860 - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/munich-1860-arminia-bielefeld/pl2efiga/;Nurnberg - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/nurnberg-rb-leipzig/IwIG1Z0P/;Dusseldorf - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-kaiserslautern/fa9rcg9t/;Sandhausen - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-st-pauli/63j4hVNB/;Heidenheim - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/heidenheim-fsv-frankfurt/Ov1agB85/;Paderborn - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/paderborn-duisburg/4zUYxjOO/;Union Berlin - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/union-berlin-braunschweig/xObmdDOn/
26. ROUND;Kaiserslautern - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-bochum/6JWtkdHJ/;FSV Frankfurt - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-freiburg/CKFPtYOa/;Karlsruher - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-heidenheim/4EhbQCvJ/;RB Leipzig - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-munich-1860/pAVplGWP/;Duisburg - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/duisburg-union-berlin/pYDXvCgC/;Sandhausen - Dusseldorf;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-dusseldorf/bHBLsE9g/;Arminia Bielefeld - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-nurnberg/6sFTuhv6/;Greuther Furth - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-braunschweig/x2NCqzus/;St. Pauli - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-paderborn/GhMGrffm/
25. ROUND;Freiburg - RB Leipzig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/freiburg-rb-leipzig/pj3axJXD/;Bochum - Arminia Bielefeld;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/bochum-arminia-bielefeld/YFymTEf0/;Braunschweig - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/braunschweig-duisburg/65i8zc2Q/;Heidenheim - St. Pauli;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/heidenheim-st-pauli/6TZfRhPC/;Paderborn - Greuther Furth;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/paderborn-greuther-furth/Ot23ywmK/;Union Berlin - FSV Frankfurt;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/union-berlin-fsv-frankfurt/GvsrUfuf/;Dusseldorf - Karlsruher;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-karlsruher/xlrvVzQm/;Munich 1860 - Sandhausen;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/munich-1860-sandhausen/C6ziSY96/;Nurnberg - Kaiserslautern;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/nurnberg-kaiserslautern/rRrzWGAs/
24. ROUND;St. Pauli - Braunschweig;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/st-pauli-braunschweig/dUQ8FeQ0/;Arminia Bielefeld - Freiburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/arminia-bielefeld-freiburg/Mk7Kyns3/;FSV Frankfurt - Duisburg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/fsv-frankfurt-duisburg/IqFHDZfD/;RB Leipzig - Heidenheim;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/rb-leipzig-heidenheim/ADOdIctr/;Dusseldorf - Bochum;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/dusseldorf-bochum/l4N0HHel/;Greuther Furth - Union Berlin;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/greuther-furth-union-berlin/rRM4GyBf/;Kaiserslautern - Munich 1860;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/kaiserslautern-munich-1860/f35SZPBF/;Karlsruher - Paderborn;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/karlsruher-paderborn/GC6Oz6d9/;Sandhausen - Nurnberg;https://www.betexplorer.com/soccer/germany/2-bundesliga-2015-2016/sandhausen-nurnberg/vgGDEFu7/
