36. ROUND;Kalju - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kalju-narva/WnoaDfL9/;Kuressaare - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kuressaare-parnu-jk-vaprus/I3mBAh5S/;Levadia - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/levadia-flora/lOefEz63/;Paide - Tulevik;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/paide-linnameeskond-tulevik/vDl7BYkM/;Tammeka - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-tallinna-kalev/pjk3CEzG/
35. ROUND;Paide - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/paide-linnameeskond-tallinna-kalev/AXdjFGjc/;Narva - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/narva-levadia/dGg9jXDd/;Tammeka - Kuressaare;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-kuressaare/IPf5iDbj/;Tulevik - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tulevik-flora/z150hgqp/;Parnu JK Vaprus - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/parnu-jk-vaprus-kalju/buEYdZzT/
34. ROUND;Tammeka - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-levadia/4IEUcFLM/;Tulevik - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tulevik-narva/QRFQbe6G/;Flora - Kuressaare;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/flora-kuressaare/UaMH0Hy4/;Tallinna Kalev - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tallinna-kalev-parnu-jk-vaprus/8jLLayiA/;Kalju - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kalju-paide-linnameeskond/zwND1cMc/
29. ROUND;Parnu JK Vaprus - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/parnu-jk-vaprus-flora/GOdpVPoJ/
33. ROUND;Kalju - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kalju-tammeka-tartu/O2J92w7i/;Levadia - Tulevik;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/levadia-tulevik/COkipdiN/;Kuressaare - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kuressaare-tallinna-kalev/jFleqG6T/;Narva - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/narva-flora/McuRwfUj/;Paide - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/paide-linnameeskond-parnu-jk-vaprus/r7tNvzFp/
32. ROUND;Flora - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/flora-kalju/Ua0noxxH/;Parnu JK Vaprus - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/parnu-jk-vaprus-narva/rqbzlvhb/;Tallinna Kalev - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tallinna-kalev-levadia/MZdvmb74/;Tammeka - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-paide-linnameeskond/GddrnIMA/;Tulevik - Kuressaare;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tulevik-kuressaare/2XtwkKxh/
31. ROUND;Levadia - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/levadia-kalju/OtrZk0No/;Narva - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/narva-tallinna-kalev/YH2PVdxU/;Tammeka - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-flora/AwfiRGpo/;Kuressaare - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kuressaare-paide-linnameeskond/C2EGXI7H/;Parnu JK Vaprus - Tulevik;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/parnu-jk-vaprus-tulevik/jgDKWxNN/
30. ROUND;Tallinna Kalev - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tallinna-kalev-flora/rT9CYbhB/;Kalju - Tulevik;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kalju-tulevik/MDL3zLNb/;Paide - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/paide-linnameeskond-levadia/OS20y18h/;Tammeka - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tammeka-tartu-parnu-jk-vaprus/4xB8Zvw5/;Narva - Kuressaare;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/narva-kuressaare/U53dxsgn/
29. ROUND;Tallinna Kalev - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tallinna-kalev-kalju/jF4hwNwt/;Kuressaare - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kuressaare-levadia/rBbxXoH6/;Paide - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/paide-linnameeskond-narva/xYctW5WC/;Tulevik - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tulevik-tammeka-tartu/U7fYXR10/
20. ROUND;Flora - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/flora-parnu-jk-vaprus/0QgN0NzB/
28. ROUND;Flora - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/flora-paide-linnameeskond/nq5TY7nf/;Levadia - Parnu JK Vaprus;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/levadia-parnu-jk-vaprus/8h6PZmXm/;Tallinna Kalev - Tulevik;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/tallinna-kalev-tulevik/0S6LzUHs/;Kuressaare - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/kuressaare-kalju/GfVltjfK/;Narva - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2018/narva-tammeka-tartu/bJKguA9Q/
