36. ROUND;Kalju - Infonet Tallinn;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/kalju-fci-tallinn/ILvFGYf7/;Levadia - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/levadia-flora/lti2JzBl/;Paide - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/paide-linnameeskond-narva/zwmbKGer/;Parnu - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/parnu-linnameeskond-tammeka-tartu/W4t7IfQf/;Rakvere - Sillamae;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-sillamae-kalev/AeuBHEu1/
35. ROUND;Flora - Sillamae;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/flora-sillamae-kalev/v71SPxYK/;Parnu - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/parnu-linnameeskond-narva/ru8JRb38/;Rakvere - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-levadia/MV6NQIIE/;Tammeka - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/tammeka-tartu-kalju/UyKy3FQ7/;Infonet Tallinn - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/fci-tallinn-paide-linnameeskond/Ic0WOdmR/
21. ROUND;Rakvere - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-kalju/KUMHTQX2/
34. ROUND;Flora - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/flora-paide-linnameeskond/vgMgBwJR/;Kalju - Rakvere;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/kalju-rakvere/t28L6cRr/;Levadia - Parnu;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/levadia-parnu-linnameeskond/AyDP5Htk/;Sillamae - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/sillamae-kalev-tammeka-tartu/lSBT4yde/;Narva - Infonet Tallinn;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/narva-fci-tallinn/Wj1Y3eB1/
33. ROUND;Narva - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/narva-flora/dUWlCJ3L/;Paide - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/paide-linnameeskond-kalju/ADUxFLJ2/;Rakvere - Parnu;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-parnu-linnameeskond/rRSpDalF/;Sillamae - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/sillamae-kalev-levadia/l4TtEuZ8/;Infonet Tallinn - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/fci-tallinn-tammeka-tartu/ALO1jxs2/
32. ROUND;Kalju - Sillamae;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/kalju-sillamae-kalev/r78LA6SG/;Levadia - Infonet Tallinn;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/levadia-fci-tallinn/WUPciIRe/;Parnu - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/parnu-linnameeskond-flora/x8QghbCk/;Rakvere - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-narva/O4Mkgvcq/;Tammeka - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/tammeka-tartu-paide-linnameeskond/4G9HBnDA/
19. ROUND;Infonet Tallinn - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/fci-tallinn-kalju/AeaYxmeA/
31. ROUND;Levadia - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/levadia-tammeka-tartu/dj69D8rb/;Narva - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/narva-kalju/zs5DCSc4/;Paide - Sillamae;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/paide-linnameeskond-sillamae-kalev/ERG4ElTi/;Flora - Rakvere;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/flora-rakvere/2iD0FUDo/;Infonet Tallinn - Parnu;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/fci-tallinn-parnu-linnameeskond/llPIjoyo/
30. ROUND;Paide - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/paide-linnameeskond-levadia/U3rnd7DN/;Parnu - Kalju;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/parnu-linnameeskond-kalju/nuwieRST/;Rakvere - Infonet Tallinn;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-fci-tallinn/djpvbTrB/;Sillamae - Narva;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/sillamae-kalev-narva/jDqrcmbH/;Tammeka - Flora;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/tammeka-tartu-flora/rmtza9T4/
29. ROUND;Flora - Infonet Tallinn;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/flora-fci-tallinn/0OjVakEb/;Kalju - Levadia;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/kalju-levadia/l6vK2iUu/;Narva - Tammeka;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/narva-tammeka-tartu/MXiR0Vbh/;Sillamae - Parnu;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/sillamae-kalev-parnu-linnameeskond/SdwO1Bqn/;Rakvere - Paide;https://www.betexplorer.com/soccer/estonia/meistriliiga-2016/rakvere-paide-linnameeskond/OrDDs8bU/
