36. ROUND;Infonet Tallinn II - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/fci-tallinn-ii-santos-tartu/QZPhnul0/;Levadia U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-elva/U7Wql1Jm/;Maardu - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/maardu-starbunker-tallinna-kalev/8bVmmLYg/;Rakvere - Kuressaare;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/rakvere-kuressaare/bPuEgNeQ/;Tartu Welco - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tartu-jk-welco-flora-tallinn-u21/zoXuks4s/
35. ROUND;Flora U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/flora-tallinn-u21-levadia-u21/xAi5eqRD/;Kuressaare - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/kuressaare-maardu-starbunker/A33NWalD/;Rakvere - Infonet Tallinn II;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/rakvere-fci-tallinn-ii/G0j9f3tK/;Elva - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/elva-santos-tartu/WC4JXuZ6/;Tallinna Kalev - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tallinna-kalev-tartu-jk-welco/llFEYLJ0/
34. ROUND;Elva - Infonet Tallinn II;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/elva-fci-tallinn-ii/2XC2yOZs/;Maardu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/maardu-starbunker-rakvere/tOB6zrkl/;Kuressaare - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/kuressaare-tartu-jk-welco/zoBAZ14f/;Levadia U21 - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-tallinna-kalev/MwVZu4RQ/;Santos Tartu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/santos-tartu-flora-tallinn-u21/rmWVtpCK/
33. ROUND;Flora U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/flora-tallinn-u21-elva/juEOr6s8/;Tartu Welco - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tartu-jk-welco-rakvere/lQWRsQdE/;Infonet Tallinn II - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/fci-tallinn-ii-maardu-starbunker/8GlvyfO1/;Tallinna Kalev - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tallinna-kalev-santos-tartu/n7mrzEw8/;Levadia U21 - Kuressaare;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-kuressaare/vspzxz9e/
32. ROUND;Flora U21 - Infonet Tallinn II;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/flora-tallinn-u21-fci-tallinn-ii/IReRwdvq/;Rakvere - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/rakvere-levadia-u21/nq5eqIGL/;Santos Tartu - Kuressaare;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/santos-tartu-kuressaare/0joWxGgk/;Elva - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/elva-tallinna-kalev/t64arxWR/;Maardu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/maardu-starbunker-tartu-jk-welco/8h6ipb1F/
20. ROUND;Levadia U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-flora-tallinn-u21/WGv7h1hq/
31. ROUND;Infonet Tallinn II - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/fci-tallinn-ii-tartu-jk-welco/Stkfovn9/;Tallinna Kalev - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tallinna-kalev-flora-tallinn-u21/ljjjnKW2/;Kuressaare - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/kuressaare-elva/zm28Nzf2/;Levadia U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-maardu-starbunker/Mqb4OGvd/;Santos Tartu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/santos-tartu-rakvere/vL8aPdPk/
30. ROUND;Flora U21 - Kuressaare;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/flora-tallinn-u21-kuressaare/fVsOroQA/;Tallinna Kalev - Infonet Tallinn II;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tallinna-kalev-fci-tallinn-ii/YLtSs5uH/;Tartu Welco - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tartu-jk-welco-levadia-u21/0U9eQxAq/;Elva - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/elva-rakvere/C6hJqRA4/;Maardu - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/maardu-starbunker-santos-tartu/0WlFp7eb/
29. ROUND;Infonet Tallinn II - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/fci-tallinn-ii-levadia-u21/69kBomth/;Elva - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/elva-maardu-starbunker/fVLhT5QN/;Kuressaare - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/kuressaare-tallinna-kalev/j17ONqlo/;Rakvere - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/rakvere-flora-tallinn-u21/lhLdSPuU/;Santos Tartu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/santos-tartu-tartu-jk-welco/SIj7nTQo/
28. ROUND;Kuressaare - Infonet Tallinn II;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/kuressaare-fci-tallinn-ii/b3SqVReB/;Maardu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/maardu-starbunker-flora-tallinn-u21/tSHlUoBH/;Levadia U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/levadia-u21-santos-tartu/KCTuW7t5/;Rakvere - Tallinna Kalev;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/rakvere-tallinna-kalev/QyFxXmRb/;Tartu Welco - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2017/tartu-jk-welco-elva/noGYXTBh/
