22. ROUND;Zirka Kropyvnytskyi - Oleksandriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zirka-kropyvnytskyi-oleksandriya/zkHThs16/;Dyn. Kyiv - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/dynamo-kyiv-zorya/8fLCF48J/;Feniks Bucha - Veres-Rivne;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-feniks-bucha-veres-rivne/82FyiLVI/;Karpaty - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/karpaty-shakhtar/4Q6rArWt/;Mariupol - Olimpik Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-mariupol-olimpik-donetsk/UBGXi1GC/;Vorskla Poltava - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/vorskla-poltava-ch-odessa/noKGEONP/
21. ROUND;FK Zorya Luhansk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zorya-vorskla-poltava/UmYp15gQ/;Olimpik Donetsk - Feniks Bucha;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/olimpik-donetsk-fc-feniks-bucha/0WOGeqHm/;Shakhtar Donetsk - Zirka Kropyvnytskyi;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/shakhtar-zirka-kropyvnytskyi/MoDPgNo0/;Veres-Rivne - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/veres-rivne-dynamo-kyiv/WdKCdP1s/;Ch. Odessa - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/ch-odessa-karpaty/nPrt2ovK/;Oleksandriya - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/oleksandriya-fc-mariupol/vNNKf3Wg/
18. ROUND;Karpaty - Olimpik Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/karpaty-olimpik-donetsk/YuFw1pxT/
20. ROUND;Dyn. Kyiv - Olimpik Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/dynamo-kyiv-olimpik-donetsk/QJcot4H0/;Karpaty - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/karpaty-zorya/MoifvrnD/;Zirka Kropyvnytskyi - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zirka-kropyvnytskyi-fc-mariupol/h6awrQnl/;Feniks Bucha - Oleksandriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-feniks-bucha-oleksandriya/nTbssp2f/;Vorskla Poltava - Veres-Rivne;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/vorskla-poltava-veres-rivne/rehjuOW6/;Shakhtar Donetsk - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/shakhtar-ch-odessa/zkux3ROD/
19. ROUND;FK Zorya Luhansk - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zorya-shakhtar/b5s50Y2F/;Oleksandriya - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/oleksandriya-dynamo-kyiv/QwUc2fY2/;Ch. Odessa - Zirka Kropyvnytskyi;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/ch-odessa-zirka-kropyvnytskyi/v3eZr6Xs/;Mariupol - Feniks Bucha;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-mariupol-fc-feniks-bucha/KEr11Em9/;Olimpik Donetsk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/olimpik-donetsk-vorskla-poltava/nmVg3zJd/;Veres-Rivne - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/veres-rivne-karpaty/rF4DfrFd/
18. ROUND;Dyn. Kyiv - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/dynamo-kyiv-fc-mariupol/xELU267G/;Vorskla Poltava - Oleksandriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/vorskla-poltava-oleksandriya/G4KY1QMM/;Zirka Kropyvnytskyi - Feniks Bucha;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zirka-kropyvnytskyi-fc-feniks-bucha/riMQ3nhA/;Ch. Odessa - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/ch-odessa-zorya/UB09eOaj/;Shakhtar Donetsk - Veres-Rivne;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/shakhtar-veres-rivne/zk15d4pp/
17. ROUND;Feniks Bucha - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-feniks-bucha-dynamo-kyiv/MoyWs5Vj/;FK Zorya Luhansk - Zirka Kropyvnytskyi;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zorya-zirka-kropyvnytskyi/WGIM4Sx4/;Oleksandriya - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/oleksandriya-karpaty/xEaamR7T/;Veres-Rivne - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/veres-rivne-ch-odessa/A1UD6l8i/;Mariupol - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-mariupol-vorskla-poltava/rexSroGp/;Olimpik Donetsk - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/olimpik-donetsk-shakhtar/lhTH58Nc/
16. ROUND;Ch. Odessa - Olimpik Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/ch-odessa-olimpik-donetsk/UmdikmwH/;Vorskla Poltava - Feniks Bucha;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/vorskla-poltava-fc-feniks-bucha/Wfsnhkgb/;FK Zorya Luhansk - Veres-Rivne;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zorya-veres-rivne/OAeel7hN/;Karpaty - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/karpaty-fc-mariupol/Aotji984/;Zirka Kropyvnytskyi - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zirka-kropyvnytskyi-dynamo-kyiv/xYsrgVwh/;Shakhtar Donetsk - Oleksandriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/shakhtar-oleksandriya/jccmjTNA/
15. ROUND;Dyn. Kyiv - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/dynamo-kyiv-vorskla-poltava/CjALyU8H/;Feniks Bucha - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-feniks-bucha-karpaty/URKGxAgB/;Mariupol - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/fc-mariupol-shakhtar/MPaeVRoo/;Olimpik Donetsk - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/olimpik-donetsk-zorya/js9PzlON/;Oleksandriya - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/oleksandriya-ch-odessa/KGDTZ7wU/;Veres-Rivne - Zirka Kropyvnytskyi;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/veres-rivne-zirka-kropyvnytskyi/OUwvfBOo/
14. ROUND;Ch. Odessa - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/ch-odessa-fc-mariupol/bT35uC9h/;FK Zorya Luhansk - Oleksandriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zorya-oleksandriya/xK29vWOb/;Karpaty - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/karpaty-dynamo-kyiv/21AdsYvt/;Veres-Rivne - Olimpik Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/veres-rivne-olimpik-donetsk/Wt2Dwjv5/;Zirka Kropyvnytskyi - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/zirka-kropyvnytskyi-vorskla-poltava/QuZjMl9U/;Shakhtar Donetsk - Feniks Bucha;https://www.betexplorer.com/soccer/ukraine/premier-league-2017-2018/shakhtar-fc-feniks-bucha/th90thfn/
