20. ROUND;Shakhtyor Soligorsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-fc-gomel/KKcaZf5P/;Dnepr - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-brest/GjqVTYSn/;Naftan - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-bate/UgmZShrg/;Neman - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-belshina/MTqRUEDt/;Zhodino - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-fc-minsk/KSiOABSO/
19. ROUND;FC Gomel - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-neman/nFgGCXcC/;FC Minsk - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-shakhtyor-soligorsk/txgKBiDI/;Belshina - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-dnepr/YBkCDDr6/;Brest - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-naftan/jm07EgTa/;Slutsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-zhodino/rNdaGFbm/
18. ROUND;Din. Minsk - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-brest/OYqRYNEE/;Dnepr - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-fc-gomel/CpwtBKM7/;FC Minsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-neman/YgvxC071/;Zhodino - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-shakhtyor-soligorsk/GIqXCthe/;Naftan - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-belshina/QmRNZ3a8/;Slutsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-bate/4WceHeqs/
17. ROUND;Brest - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-slutsk/pU5lL4pF/;FC Gomel - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-naftan/6qfcJrFR/;Belshina - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-din-minsk/OK4hKOaL/;FC Minsk - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-dnepr/r5oPE2Nr/;Shakhtyor Soligorsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-neman/xSpTDMxk/;BATE - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-zhodino/x46pMpV8/
16. ROUND;Din. Minsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-fc-gomel/r5PgaNNe/;Naftan - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-fc-minsk/lrQk038k/;BATE - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-brest/bD7tNQF2/;Slutsk - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-belshina/d8Tcbsw2/;Zhodino - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-neman/UcqJ5PpS/;Dnepr - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-shakhtyor-soligorsk/AiRo1qgq/
15. ROUND;Slutsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-fc-gomel/2oh297o3/;Belshina - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-bate/OfgbAmWd/;FC Minsk - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-din-minsk/pAs78R09/;Brest - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-zhodino/zu0Go4gd/;Neman - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-dnepr/j7pF65VL/;Shakhtyor Soligorsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-naftan/dpoB7oGF/
14. ROUND;BATE - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-fc-gomel/EPB7mQOq/;Brest - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-belshina/dl1Cnpvj/;Din. Minsk - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-shakhtyor-soligorsk/rsLygn1M/;Slutsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-fc-minsk/x4Kuh6GS/;Naftan - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-neman/4jMXgSoG/;Zhodino - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-dnepr/xUkye8W9/
13. ROUND;FC Gomel - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-brest/AHAxz7fp/;FC Minsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-bate/l89tZQ9j/;Shakhtyor Soligorsk - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-slutsk/jDmPcAni/;Belshina - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-zhodino/IPIAvmnT/;Dnepr - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-naftan/bwiXelH3/;Neman - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-din-minsk/4GiTdU1c/
12. ROUND;BATE - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-shakhtyor-soligorsk/jDRgrVn4/;Brest - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-fc-minsk/pzRcsk2A/;Belshina - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-fc-gomel/vZJ6uTWM/;Din. Minsk - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-dnepr/foYppiIi/;Slutsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-neman/CMSkqBXc/;Zhodino - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-naftan/GfZtoX2o/
11. ROUND;BATE - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-neman/8jTQvdtC/;Brest - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-shakhtyor-soligorsk/UaUMuxR5/;Din. Minsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-naftan/2ioaMmQp/;Belshina - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-fc-minsk/MZUItIBa/;FC Gomel - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-zhodino/rqWEsbdg/;Slutsk - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-dnepr/jFIVwGeI/
10. ROUND;Dnepr - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-bate/joizkt4J/;Neman - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-brest/Uyjvl0JP/;Shakhtyor Soligorsk - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-belshina/nHx6qKRt/;FC Minsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-fc-gomel/0KtArvsm/;Naftan - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-slutsk/C0Lgtl0J/;Zhodino - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-din-minsk/Y9MksUpD/
9. ROUND;BATE - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-naftan/t24rqjG0/;Din. Minsk - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-slutsk/vmNorAV6/;FC Gomel - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-shakhtyor-soligorsk/jDBVohWs/;FC Minsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-zhodino/l4P3jYNQ/;Belshina - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-neman/KnGZpCol/;Brest - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-dnepr/bwFwpW0f/
8. ROUND;Dnepr - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-belshina/vZsDTAGD/;Naftan - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-brest/0rq9Uj17/;Zhodino - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-slutsk/ttT7WCWf/;BATE - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-din-minsk/KWRBVWo1/;Neman - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-fc-gomel/hxWfhfgE/;Shakhtyor Soligorsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-fc-minsk/6uzaiE8K/
7. ROUND;Belshina - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-naftan/SYnXxFgR/;Neman - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-fc-minsk/K8qPvyPE/;Shakhtyor Soligorsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-zhodino/tIpLuH98/;BATE - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-slutsk/nJT3XhHl/;Brest - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-din-minsk/YFPaYY1r/;FC Gomel - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-dnepr/lrlTwevL/
6. ROUND;Neman - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-shakhtyor-soligorsk/vD6xHXW7/;Din. Minsk - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-belshina/fP4QJZnk/;Dnepr - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-fc-minsk/Sx3YHDH1/;Naftan - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-fc-gomel/YF3UIg2e/;Slutsk - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-brest/xlALKFXr/;Zhodino - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-bate/zuOgPePR/
5. ROUND;Belshina - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-slutsk/SEKoRHfF/;Brest - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-bate/tIOkQyAL/;FC Minsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-naftan/6aWxTwQ2/;FC Gomel - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-din-minsk/pjVtScu9/;Neman - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-zhodino/EiUi5zYe/;Shakhtyor Soligorsk - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-dnepr/hrTe4fm2/
4. ROUND;BATE - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-belshina/U1J6Qp44/;Din. Minsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-fc-minsk/QTCFOOYG/;Dnepr - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-neman/WSvm6GIk/;FC Gomel - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-slutsk/nwEBP4JA/;Naftan - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-shakhtyor-soligorsk/IPzq7d3q/;Zhodino - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-brest/jBK2RQlb/
3. ROUND;FC Gomel - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-bate/pEHfTnKo/;Belshina - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-brest/dlLbS6Zi/;Dnepr - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-zhodino/YZmxB54H/;FC Minsk - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-slutsk/r9wC43so/;Neman - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-naftan/CQntAPJN/;Shakhtyor Soligorsk - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-din-minsk/t0ip9qZT/
2. ROUND;Brest - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-fc-gomel/OruOFTkn/;Din. Minsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-neman/x8fTCRZ4/;Zhodino - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-belshina/phtKG9zt/;BATE - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-fc-minsk/4fdLEm5h/;Naftan - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-dnepr/jBbXBokB/;Slutsk - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-shakhtyor-soligorsk/roePD7Kb/
1. ROUND;Dnepr - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-din-minsk/4v8ca855/;FC Gomel - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-belshina/8W4EeQ4U/;Neman - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-slutsk/YDC1bSKB/;FC Minsk - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-brest/fT0Ad6kO/;Naftan - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-zhodino/Qm9g0lja/;Shakhtyor Soligorsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-bate/C4B5cnzI/
32. ROUND;BATE - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-shakhtyor-soligorsk/Wnc9a2w1/;Din. Minsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-fc-gomel/hdb50rOf/;Zhodino - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-naftan/bZb11O8l/
31. ROUND;Naftan - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-din-minsk/0ltb24gr/;Shakhtyor Soligorsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-zhodino/t0TPKC99/
26. ROUND;BATE - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-fc-gomel/67denh3p/
30. ROUND;BATE - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-naftan/YZPHMYvc/;Zhodino - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-din-minsk/WUoZck2d/;Shakhtyor Soligorsk - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-fc-gomel/CQOLLhf3/
29. ROUND;FC Gomel - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-zhodino/Meda4iPS/;Naftan - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-shakhtyor-soligorsk/O4rRaBXq/;Din. Minsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-bate/IRsVbVnj/
28. ROUND;Shakhtyor Soligorsk - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-din-minsk/2gtb6DfG/;Zhodino - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-bate/8Wtf7guA/;FC Gomel - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-naftan/tpu25X9M/
27. ROUND;Naftan - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-zhodino/YDlsAeei/;FC Gomel - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-din-minsk/C4mo9FAc/;Shakhtyor Soligorsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-bate/fTxj8ZP3/
31. ROUND;FC Gomel - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-bate/KjSTJWOF/
26. ROUND;Din. Minsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-naftan/pbeaoCIj/;Zhodino - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-shakhtyor-soligorsk/0QJSjYfT/
25. ROUND;FC Gomel - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-gomel-shakhtyor-soligorsk/ljGOiEuN/;Din. Minsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-zhodino/GxIGgzBA/;Naftan - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-bate/fTGKhfQG/
24. ROUND;BATE - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-din-minsk/b1NBfGe4/;Zhodino - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/zhodino-fc-gomel/QmP3dxRi/;Shakhtyor Soligorsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/shakhtyor-soligorsk-naftan/KAO7edtb/
23. ROUND;Din. Minsk - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/din-minsk-shakhtyor-soligorsk/AusHYYYp/;Naftan - FC Gomel;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/naftan-fc-gomel/CpLacIBo/;BATE - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/bate-zhodino/8WfkwFQT/
32. ROUND;Dnepr - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-slutsk/fPQ8ydjI/;FC Minsk - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-brest/ObVCzG5O/;Neman - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-belshina/2kUGZZKU/
31. ROUND;Belshina - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-dnepr/K6Yevb6a/;Brest - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-neman/Y9x0wIL5/;Slutsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-fc-minsk/GYR4xxyC/
30. ROUND;Neman - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/neman-slutsk/ngzltKym/;Belshina - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/belshina-brest/QqZiuvig/;Dnepr - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/dnepr-fc-minsk/KW3is0Mt/
29. ROUND;FC Minsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/fc-minsk-neman/INHPotEP/;Brest - Dnepr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/brest-dnepr/jHPwOxMI/;Slutsk - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2014/slutsk-belshina/4KTsNdyP/
