30. ROUND;BATE - Gorodeja;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-fk-gorodeja/pOdKaIx1/;Belshina - Mikashevichi;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/belshina-mikashevichi/lfdq4XTn/;Brest - Vitebsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/brest-vitebsk/M7fi2Bba/;FC Minsk - Krumkachy;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fc-minsk-krumkachy/Spem3iqg/;Isloch Minsk - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/isloch-minsk-slutsk/fgvBMupE/;Neman - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/neman-naftan/WI1v5DEt/;Slavia Mozyr - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slavia-mozyr-din-minsk/tjjTcd7D/;Zhodino - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/zhodino-shakhtyor-soligorsk/SnnPbxh7/
29. ROUND;Din. Minsk - Isloch Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-isloch-minsk/KGa82Khr/;Gorodeja - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fk-gorodeja-zhodino/6XcG0bNf/;Krumkachy - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/krumkachy-brest/SIKT9208/;Mikashevichi - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/mikashevichi-fc-minsk/69JX8MFE/;Naftan - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/naftan-belshina/0WIy8tVK/;Shakhtyor Soligorsk - Slavia Mozyr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/shakhtyor-soligorsk-slavia-mozyr/b7bC1v8l/;Slutsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slutsk-neman/EZMu70pR/;Vitebsk - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/vitebsk-bate/j1yooJN7/
28. ROUND;Slavia Mozyr - Gorodeja;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slavia-mozyr-fk-gorodeja/EFffe3oF/;Belshina - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/belshina-slutsk/OlpUl1Or/;Isloch Minsk - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/isloch-minsk-shakhtyor-soligorsk/h6gbfN0L/;Neman - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/neman-din-minsk/Mub2gsGR/;BATE - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-zhodino/Wj5kdqW8/;Brest - Mikashevichi;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/brest-mikashevichi/Imwwmuge/;FC Minsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fc-minsk-naftan/6DZYmLwk/;Vitebsk - Krumkachy;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/vitebsk-krumkachy/CAxsna81/
27. ROUND;Gorodeja - Isloch Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fk-gorodeja-isloch-minsk/4pD3Yuv2/;Slutsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slutsk-fc-minsk/Ktqayrfq/;Zhodino - Slavia Mozyr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/zhodino-slavia-mozyr/Im1ocPG2/;Din. Minsk - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-belshina/bXs3z29k/;Mikashevichi - Vitebsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/mikashevichi-vitebsk/lbhTt4WL/;Naftan - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/naftan-brest/21dXuOoS/;Shakhtyor Soligorsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/shakhtyor-soligorsk-neman/QgEaZLOe/;Krumkachy - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/krumkachy-bate/6Z2OspHF/
26. ROUND;BATE - Slavia Mozyr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-slavia-mozyr/hWxkTp2M/;Belshina - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/belshina-shakhtyor-soligorsk/6wJPMruj/;Brest - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/brest-slutsk/KI0CpnXd/;FC Minsk - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fc-minsk-din-minsk/IDMTL2fd/;Isloch Minsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/isloch-minsk-zhodino/A7XgS4HS/;Neman - Gorodeja;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/neman-fk-gorodeja/CGJLNOPq/;Vitebsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/vitebsk-naftan/b9aGq6n3/;Krumkachy - Mikashevichi;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/krumkachy-mikashevichi/Sr4KrQ19/
25. ROUND;Gorodeja - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fk-gorodeja-belshina/6FzwWnI3/;Slutsk - Vitebsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slutsk-vitebsk/Igbn9PAj/;Din. Minsk - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-brest/p0nUX8mi/;Shakhtyor Soligorsk - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/shakhtyor-soligorsk-fc-minsk/OjoYWS2c/;Slavia Mozyr - Isloch Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slavia-mozyr-isloch-minsk/EuvoUQnG/;Zhodino - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/zhodino-neman/KIvsV6X9/;Mikashevichi - BATE;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/mikashevichi-bate/b5oERXQH/;Naftan - Krumkachy;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/naftan-krumkachy/v3arA5ep/
16. ROUND;Din. Minsk - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-zhodino/fuoCXpyI/
24. ROUND;BATE - Isloch Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-isloch-minsk/bi6uDYBO/;Brest - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/brest-shakhtyor-soligorsk/fDlcVFRh/;FC Minsk - Gorodeja;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fc-minsk-fk-gorodeja/GMkgWeCn/;Vitebsk - Din. Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/vitebsk-din-minsk/Clq2UZta/;Belshina - Zhodino;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/belshina-zhodino/MajkXyct/;Mikashevichi - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/mikashevichi-naftan/p2sASDBB/;Krumkachy - Slutsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/krumkachy-slutsk/jur6Tgd5/;Neman - Slavia Mozyr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/neman-slavia-mozyr/0dpOyIlP/
23. ROUND;Gorodeja - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fk-gorodeja-brest/UBEOGGCa/;Slavia Mozyr - Belshina;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slavia-mozyr-belshina/jR2XEfsC/;BATE - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-naftan/vR7iObKP/;Din. Minsk - Krumkachy;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-krumkachy/MoBGIxrm/;Isloch Minsk - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/isloch-minsk-neman/K07yEEdI/;Shakhtyor Soligorsk - Vitebsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/shakhtyor-soligorsk-vitebsk/G8AKHdcg/;Slutsk - Mikashevichi;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slutsk-mikashevichi/reCCJISt/;Zhodino - FC Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/zhodino-fc-minsk/Cz4TFzS5/
22. ROUND;Krumkachy - Shakhtyor Soligorsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/krumkachy-shakhtyor-soligorsk/YTG11yDC/;BATE - Neman;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/bate-neman/MPZu6abs/;Belshina - Isloch Minsk;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/belshina-isloch-minsk/4lPp5JDm/;Din. Minsk - Mikashevichi;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/din-minsk-mikashevichi/nXK50eSI/;Vitebsk - Gorodeja;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/vitebsk-fk-gorodeja/j5Rd2Hc6/;Zhodino - Brest;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/zhodino-brest/CESh3cr0/;FC Minsk - Slavia Mozyr;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/fc-minsk-slavia-mozyr/ruOl4wTg/;Slutsk - Naftan;https://www.betexplorer.com/soccer/belarus/vysshaya-liga-2016/slutsk-naftan/0z9mPv5J/
