30. ROUND;Brann - Hodd;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/brann-hodd/AsYCxPM5/;Bryne - Baerum Sportsklubb;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/bryne-baerum/h6NHyqxC/;Fredrikstad - Nest-Sotra;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/fredrikstad-nest-sotra/69RLz3iI/;Honefoss - Asane;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/honefoss-asane/0WQPZM6O/;Jerv - Follo;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/jerv-follo/vNPTYtMU/;Levanger - Sogndal;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/levanger-sogndal/405QwZIu/;Sandnes - Ranheim;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sandnes-ulf-ranheim/ri4UxgYo/;Strommen - Kristiansund;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/strommen-kristiansund/xE3YyDmh/
29. ROUND;Asane - Fredrikstad;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/asane-fredrikstad/WjZ8w57a/;Baerum Sportsklubb - Jerv;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/baerum-jerv/dv8wOP7C/;Follo - Levanger;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/follo-levanger/h61nM3xP/;Hodd - Strommen;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/hodd-strommen/EF2rNqNI/;Kristiansund - Honefoss;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/kristiansund-honefoss/t2tdt7Nt/;Nest-Sotra - Brann;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/nest-sotra-brann/69kUpmFP/;Ranheim - Bryne;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/ranheim-bryne/OQV0uRxm/;Sogndal - Sandnes;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sogndal-sandnes-ulf/2HU4vohg/
27. ROUND;Sogndal - Kristiansund;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sogndal-kristiansund/2acaNhH1/
28. ROUND;Brann - Baerum Sportsklubb;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/brann-baerum/G213MCW7/;Asane - Kristiansund;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/asane-kristiansund/Im9ZO5h6/;Bryne - Follo;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/bryne-follo/I7unod98/;Fredrikstad - Hodd;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/fredrikstad-hodd/dbvjpGOE/;Honefoss - Sogndal;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/honefoss-sogndal/l8HISmgs/;Jerv - Nest-Sotra;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/jerv-nest-sotra/SbGMR78m/;Sandnes - Levanger;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sandnes-ulf-levanger/AN5RQRNg/;Strommen - Ranheim;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/strommen-ranheim/OQ9VPow0/
27. ROUND;Brann - Jerv;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/brann-jerv/MuQ7Xxu9/;Hodd - Honefoss;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/hodd-honefoss/GvJGVG9L/;Ranheim - Fredrikstad;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/ranheim-fredrikstad/8xbeOY1e/;Baerum Sportsklubb - Sandnes;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/baerum-sandnes-ulf/44FCWdfF/;Follo - Asane;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/follo-asane/A1IKUzPR/;Levanger - Bryne;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/levanger-bryne/UoaiPEnk/;Nest-Sotra - Strommen;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/nest-sotra-strommen/CA4nQfXr/
26. ROUND;Fredrikstad - Baerum Sportsklubb;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/fredrikstad-baerum/OpfwIcuM/;Asane - Sogndal;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/asane-sogndal/rkR3YIP2/;Bryne - Jerv;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/bryne-jerv/rZxtJwQF/;Honefoss - Follo;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/honefoss-follo/2ygsHHfS/;Kristiansund - Brann;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/kristiansund-brann/YJqDBeIk/;Nest-Sotra - Hodd;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/nest-sotra-hodd/KGu9Cy3q/;Ranheim - Levanger;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/ranheim-levanger/GrZHAFXe/;Strommen - Sandnes;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/strommen-sandnes-ulf/fZXL9Zn2/
25. ROUND;Brann - Bryne;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/brann-bryne/2FH64vBM/;Sogndal - Strommen;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sogndal-strommen/4rvxKJA9/;Baerum Sportsklubb - Nest-Sotra;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/baerum-nest-sotra/pv7B3bQS/;Follo - Fredrikstad;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/follo-fredrikstad/GMcsbxlj/;Hodd - Ranheim;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/hodd-ranheim/nmgwaIYq/;Jerv - Kristiansund;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/jerv-kristiansund/fDdocd3d/;Levanger - Asane;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/levanger-asane/dIzULutc/;Sandnes - Honefoss;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sandnes-ulf-honefoss/ALvYKae3/
24. ROUND;Hodd - Sogndal;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/hodd-sogndal/21xYkudT/;Ranheim - Brann;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/ranheim-brann/WG0e7tR3/;Asane - Baerum Sportsklubb;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/asane-baerum/4Ub35KeG/;Fredrikstad - Bryne;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/fredrikstad-bryne/8rF0oa4p/;Honefoss - Levanger;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/honefoss-levanger/MoJ4pJJj/;Kristiansund - Follo;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/kristiansund-follo/Eu6j8MBc/;Nest-Sotra - Sandnes;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/nest-sotra-sandnes-ulf/zk7n92di/;Strommen - Jerv;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/strommen-jerv/A7aa60tA/
23. ROUND;Brann - Fredrikstad;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/brann-fredrikstad/Wd4MXuzo/;Sogndal - Nest-Sotra;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sogndal-nest-sotra/OAwUjLtN/;Baerum Sportsklubb - Kristiansund;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/baerum-kristiansund/n5n9eqSi/;Bryne - Honefoss;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/bryne-honefoss/8Em5dPCo/;Follo - Hodd;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/follo-hodd/tSoDf3sb/;Jerv - Ranheim;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/jerv-ranheim/fVkHgNd4/;Levanger - Strommen;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/levanger-strommen/xfuMhsCA/;Sandnes - Asane;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sandnes-ulf-asane/GpvQi1RG/
22. ROUND;Asane - Jerv;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/asane-jerv/fXtgk85I/;Fredrikstad - Sandnes;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/fredrikstad-sandnes-ulf/KfnUfCys/;Hodd - Bryne;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/hodd-bryne/ED91ahTP/;Honefoss - Baerum Sportsklubb;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/honefoss-baerum/booYgWjm/;Kristiansund - Levanger;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/kristiansund-levanger/6BlthALa/;Nest-Sotra - Ranheim;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/nest-sotra-ranheim/SKkxgj6g/;Sogndal - Follo;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/sogndal-follo/lzvoiUz6/;Strommen - Brann;https://www.betexplorer.com/soccer/norway/obos-ligaen-2015/strommen-brann/0AskjljC/
